mentions_count,person,tone_avg,tone_std,source_index
213,Theresa May,-2.856,0.498,414
150,Donald Trump,-3.619,0.553,414
101,Jamal Khashoggi,-3.731,0.310,414
92,Los Angeles,-0.481,2.442,125
86,Donald Trump,-1.799,2.525,135
77,Barbara Bush,-0.524,0.268,152
76,Barbara Bush,-0.514,0.364,155
60,Bill Clinton,-0.363,0.159,157
59,Barbara Bush,-0.398,0.206,157
55,Donald Trump,-1.846,2.712,185
53,Donald Trump,-1.552,2.415,543
44,George Hw Bush,-0.384,0.120,157
41,Donald Trump,-1.643,1.740,118
40,Barbara Bush,-0.304,0.299,154
40,Ronald Reagan,-0.543,0.379,155
40,Ronald Reagan,-0.552,0.302,152
39,Donald Trump,-0.391,0.662,157
36,Bill Clinton,-0.437,0.421,155
35,Bill Clinton,-3.225,1.148,414
35,Lopez Obrador,0.269,0.826,423
34,Donald Trump,-0.142,0.454,155
33,Lopez Obrador,-4.002,0.791,598
31,Bill Clinton,-0.533,0.316,152
31,Bill Clinton,-0.339,2.409,135
31,Kid Rock,-0.244,1.326,135
29,Lopez Obrador,-1.286,1.313,125
28,Ronald Reagan,-0.526,0.439,154
27,Donald Trump,-1.747,2.028,148
27,George Bush,-0.153,1.672,127
25,Lopez Obrador,0.307,0.295,95
25,Ronald Reagan,-0.401,0.226,157
25,Vladimir Putin,-2.223,2.221,135
24,Donald Trump,-0.206,1.702,97
24,Donald Trump,-2.661,2.233,598
24,Donald Trump,-1.111,2.533,95
24,Theresa May,-0.274,1.808,406
23,Barbara Bush,0.169,2.042,135
23,Bill Clinton,-0.195,2.228,185
23,Donald Trump,-2.418,2.670,154
23,George Hw Bush,-0.456,0.666,406
22,Donald Trump,-0.210,2.529,464
21,Donald Trump,-4.130,1.965,521
20,Barbara Bush,-0.824,0.661,414
20,Donald Trump,-1.788,1.795,140
20,Donald Trump,-0.287,1.047,152
20,Donald Trump,-2.015,3.366,101
20,George Hw Bush,-0.543,0.384,155
20,George Hw Bush,-0.552,0.306,152
20,Lopez Obrador,-0.684,0.000,102
20,Ronald Reagan,-1.161,2.121,135
20,Theresa May,-2.360,2.086,148
20,Vladimir Putin,-1.771,0.607,154
20,Vladimir Putin,-1.337,0.269,167
19,Bill Clinton,-0.226,0.311,154
19,Saddam Hussein,-1.897,2.229,135
18,Donald Trump,-2.953,2.768,182
18,George Bush,-0.377,0.000,157
18,George Hw Bush,-0.650,0.458,154
18,Los Angeles,-0.284,1.531,98
18,Los Angeles,-0.397,1.352,103
18,Vladimir Putin,-2.719,2.863,543
17,Barack Obama,-0.504,0.275,152
17,George Bush,-0.641,0.035,414
17,Lopez Obrador,0.295,0.102,185
17,Lopez Obrador,0.286,0.100,135
16,Barack Obama,-0.618,2.569,135
16,Barbara Bush,-0.171,1.717,185
16,Barbara Bush,-0.513,0.000,167
16,Bill Clinton,-0.745,2.285,118
16,Donald Trump,1.219,3.295,454
16,Jeb Bush,-1.584,2.824,135
15,Barack Obama,-0.367,0.193,157
15,Donald Trump,-0.469,3.110,460
15,Donald Trump,-0.666,3.361,94
15,Donald Trump,-4.440,2.164,127
15,Donald Trump,-1.871,3.461,436
15,Donald Trump,-1.708,2.175,138
15,George Bush,-1.848,1.621,460
15,George Bush,-1.158,2.635,135
15,George Herbert Walker Bush,-0.870,2.817,135
15,Lopez Obrador,-1.501,0.000,126
14,Barack Obama,-0.448,0.399,155
14,Bill Clinton,0.496,2.709,94
14,Donald Trump,-0.833,3.017,488
14,Donald Trump,-4.424,3.557,83
14,George Hw Bush,-2.129,1.535,414
14,George Hw Bush,2.669,3.081,148
14,Los Angeles,-2.080,3.068,185
14,Vladimir Putin,-2.705,2.107,118
13,Angela Merkel,-0.840,1.145,135
13,Bill Clinton,-1.837,2.059,127
13,Donald Trump,-0.421,1.092,406
13,Donald Trump,0.262,2.044,538
13,George Herbert Walker Bush,-0.389,0.161,157
13,George Herbert Walker Bush,-0.783,0.438,154
13,George Hw Bush,-2.352,2.399,339
13,Jeb Bush,-0.389,0.161,157
13,Ronald Reagan,-1.199,2.234,118
13,Ronald Reagan,-0.564,1.940,185
13,Saddam Hussein,-0.389,0.161,157
13,Theresa May,-4.853,2.556,422
13,Vladimir Putin,-0.163,3.031,464
12,Donald Trump,-1.091,2.430,99
12,Donald Trump,-2.073,2.157,562
12,Donald Trump,0.059,3.224,477
12,George Bush,-4.110,0.152,269
12,George Bush,-1.365,0.292,133
12,George Bush,-0.066,2.008,138
12,George Hw Bush,-1.171,0.159,598
12,Jamal Khashoggi,-1.882,1.836,543
12,Jeb Bush,-1.481,0.000,126
12,Lopez Obrador,3.810,0.013,148
12,Ronald Reagan,-0.602,2.303,125
12,Saddam Hussein,-2.129,1.261,414
12,Vladimir Putin,-1.577,0.520,157
12,Vladimir Putin,-2.538,2.388,185
12,Vladimir Putin,-2.419,0.980,168
11,Barbara Bush,-0.590,0.131,166
11,Barbara Bush,0.830,1.446,127
11,Barbara Bush,-0.074,0.194,168
11,Bill Clinton,0.760,2.144,101
11,Donald Trump,-0.791,1.631,82
11,Donald Trump,0.375,1.291,459
11,Donald Trump,-1.790,3.927,449
11,Donald Trump,-1.543,1.796,617
11,Donald Trump,-0.445,0.819,167
11,Donald Trump,-0.900,1.442,573
11,George Bush,3.403,1.597,118
11,George Bush,-1.645,3.035,543
11,George Bush,0.726,1.942,291
11,George Hw Bush,-0.857,2.625,140
11,Jamal Khashoggi,0.419,1.496,118
11,Jeb Bush,-0.491,1.798,185
11,Los Angeles,0.407,2.292,127
11,Vladimir Putin,-0.752,3.190,460
10,Angela Merkel,-0.838,1.382,185
10,Barbara Bush,0.316,2.787,118
10,Barbara Bush,1.335,2.025,94
10,Barbara Bush,-0.682,1.686,138
10,Donald Trump,-1.979,2.353,230
10,Donald Trump,-1.078,0.991,325
10,George Herbert Walker Bush,-0.543,0.394,155
10,George Herbert Walker Bush,-0.552,0.314,152
10,George Hw Bush,0.115,0.344,325
10,George Hw Bush,-2.045,2.643,422
10,Jeb Bush,-0.543,0.394,155
10,Jeb Bush,-0.552,0.314,152
10,Jim Mcgrath,-0.543,0.394,155
10,Jim Mcgrath,-0.552,0.314,152
10,Kid Rock,1.027,0.000,104
10,Los Angeles,-1.289,2.915,135
10,Mikhail Gorbachev,-0.733,3.037,135
10,Ronald Reagan,-2.039,1.501,414
10,Saddam Hussein,-0.543,0.394,155
10,Saddam Hussein,-0.552,0.314,152
10,Saddam Hussein,-1.694,2.036,185
10,Theresa May,-1.500,1.782,339
10,Vladimir Putin,-1.454,0.000,155
9,Barack Obama,-0.270,0.311,154
9,Barack Obama,-1.393,1.056,414
9,Barack Obama,-0.226,2.395,127
9,Bill Clinton,-1.224,2.123,104
9,Bill Clinton,-0.192,0.219,168
9,Bill Clinton,-1.120,2.294,138
9,Donald Trump,-1.311,3.283,627
9,Donald Trump,-2.109,3.601,102
9,Donald Trump,-1.425,1.409,168
9,George Bush,2.085,0.000,422
9,George Herbert Walker Bush,-1.063,2.224,185
9,George Hw Bush,-1.063,1.547,459
9,Jamal Khashoggi,-4.586,2.571,521
9,Jamal Khashoggi,-1.482,0.893,135
9,John Adams,-0.377,0.000,157
9,Lopez Obrador,-3.036,1.205,562
9,Los Angeles,0.064,0.601,118
9,Los Angeles,1.171,0.000,182
9,Los Angeles,-1.342,2.344,138
9,Mikhail Gorbachev,-0.377,0.000,157
9,Saddam Hussein,-1.605,1.509,127
9,Vladimir Putin,-1.951,1.333,141
9,Vladimir Putin,-2.566,1.106,166
8,Angela Merkel,-1.873,0.006,227
8,Barbara Bush,-0.344,2.604,591
8,Barbara Bush,-0.222,2.919,141
8,Bill Clinton,-0.591,2.144,95
8,Bill Clinton,-1.614,0.400,133
8,Bill Clinton,0.998,2.394,182
8,Donald Trump,-0.234,2.887,85
8,Donald Trump,-0.201,1.843,591
8,Donald Trump,-2.793,2.575,429
8,Donald Trump,0.155,2.158,619
8,Donald Trump,-2.590,3.526,422
8,George Bush,-2.544,2.660,95
8,George Bush,-2.238,3.066,185
8,George Bush,-2.649,0.050,188
8,George Hw Bush,1.670,3.429,454
8,George Hw Bush,1.733,2.615,555
8,George Hw Bush,3.349,3.972,141
8,George Hw Bush,-0.242,0.695,330
8,Jamal Khashoggi,-1.342,2.096,598
8,Jeb Bush,-0.249,1.535,95
8,Lopez Obrador,-3.095,0.000,82
8,Lopez Obrador,-3.625,0.000,414
8,Lopez Obrador,-3.463,0.000,88
8,Mikhail Gorbachev,0.105,1.939,127
8,Ronald Reagan,-0.750,1.672,127
8,Ronald Reagan,-0.513,0.000,167
8,Ronald Reagan,-1.350,1.856,138
8,Theresa May,-2.952,2.057,543
8,Vladimir Putin,-0.566,2.754,454
8,Vladimir Putin,-2.350,3.484,83
8,Vladimir Putin,-3.863,2.616,521
7,Barbara Bush,-1.079,0.991,85
7,Bill Clinton,-3.185,1.566,325
7,Donald Trump,-1.499,1.068,544
7,Donald Trump,-1.366,4.285,141
7,Donald Trump,-0.462,0.852,159
7,Donald Trump,-0.399,0.290,133
7,Donald Trump,-1.801,1.345,426
7,George Bush,1.290,0.000,406
7,George Bush,-1.602,3.059,94
7,George Herbert Walker Bush,-1.158,1.327,127
7,Jamal Khashoggi,-2.161,1.577,488
7,Jamal Khashoggi,-0.751,2.579,464
7,Jeb Bush,-3.188,0.000,488
7,Ronald Reagan,-1.183,0.467,141
7,Ronald Reagan,-0.849,2.324,104
7,Theresa May,-2.573,0.000,609
7,Theresa May,-1.199,2.350,104
7,Theresa May,-1.431,0.392,351
7,Theresa May,-1.385,1.046,135
7,Vladimir Putin,-2.520,0.390,540
7,Vladimir Putin,-3.046,2.828,264
7,Vladimir Putin,-4.314,2.255,449
6,Angela Merkel,-1.180,1.209,97
6,Barack Obama,-0.348,2.089,118
6,Barack Obama,1.712,2.330,538
6,Barack Obama,0.203,2.171,464
6,Barack Obama,2.372,1.783,126
6,Barack Obama,-0.126,2.833,185
6,Barack Obama,2.085,0.000,422
6,Barbara Bush,-0.439,0.602,406
6,Barbara Bush,-0.394,1.250,95
6,Barbara Bush,0.833,2.395,101
6,Bill Clinton,2.727,1.590,454
6,Bill Clinton,0.093,3.384,141
6,Bill Clinton,-2.649,0.051,188
6,Bill Clinton,-0.513,0.000,167
6,Donald Trump,-3.995,1.978,264
6,Donald Trump,-1.417,3.317,534
6,Donald Trump,-1.669,1.448,166
6,Donald Trump,-0.420,1.340,105
6,George Bush,-0.280,0.732,97
6,George Bush,0.918,1.193,325
6,George Bush,1.457,2.023,538
6,George Bush,-1.741,0.285,126
6,George Bush,-0.661,0.000,288
6,George Bush,-2.350,1.159,104
6,George Herbert Walker Bush,-1.926,1.504,339
6,George Herbert Walker Bush,0.316,1.619,125
6,George Herbert Walker Bush,0.511,3.317,94
6,George Herbert Walker Bush,-0.136,1.921,464
6,George Hw Bush,-3.484,1.525,460
6,George Hw Bush,-0.238,0.215,168
6,Jamal Khashoggi,-0.296,1.726,460
6,Jamal Khashoggi,-0.975,1.481,325
6,Jeb Bush,0.395,0.978,94
6,Jim Mcgrath,-0.639,1.626,135
6,Los Angeles,0.870,0.513,151
6,Ronald Reagan,-2.789,0.712,339
6,Ronald Reagan,-0.233,1.539,591
6,Ronald Reagan,-1.234,1.663,95
6,Saddam Hussein,-0.128,3.308,125
6,Saddam Hussein,-0.615,0.113,288
6,Saddam Hussein,-5.068,2.509,521
6,Theresa May,-1.066,2.560,454
6,Theresa May,0.249,1.388,325
6,Theresa May,-1.747,1.029,416
6,Theresa May,-2.219,1.612,426
6,Theresa May,-0.723,0.000,182
6,Vladimir Putin,3.803,0.606,453
6,Vladimir Putin,-2.148,2.584,488
6,Vladimir Putin,-0.309,0.116,320
6,Vladimir Putin,-1.750,1.518,619
6,Vladimir Putin,-3.147,2.820,182
5,Barbara Bush,-1.223,1.124,97
5,Barbara Bush,-2.881,1.794,460
5,Barbara Bush,0.276,0.000,159
5,Barbara Bush,-1.986,2.878,182
5,Bill Clinton,-2.643,1.028,339
5,Bill Clinton,-1.014,0.987,97
5,Bill Clinton,-0.626,0.153,166
5,Donald Trump,-2.248,2.025,339
5,Donald Trump,-0.582,0.744,320
5,Donald Trump,-1.692,1.296,555
5,Donald Trump,-1.887,1.054,125
5,Donald Trump,-1.750,1.638,561
5,Donald Trump,-2.215,2.166,129
5,Donald Trump,-2.526,3.520,215
5,Donald Trump,-2.679,1.633,505
5,Donald Trump,-1.509,3.750,104
5,George Bush,-0.017,0.822,330
5,George Bush,-2.687,2.976,101
5,George Bush,-1.187,0.000,103
5,George Herbert Walker Bush,-3.006,2.472,269
5,George Herbert Walker Bush,1.046,1.936,538
5,George Herbert Walker Bush,-0.539,2.577,104
5,George Hw Bush,-0.682,0.153,166
5,George Hw Bush,-1.407,0.000,477
5,Jamal Khashoggi,-0.209,1.199,406
5,Jamal Khashoggi,-3.335,1.605,454
5,Jamal Khashoggi,1.637,1.689,538
5,Jeb Bush,-0.304,0.330,154
5,Jeb Bush,-2.433,4.402,127
5,Jim Mcgrath,-0.304,0.330,154
5,Jim Mcgrath,-0.476,1.936,185
5,John Adams,-1.122,1.947,185
5,John Adams,-1.443,1.472,135
5,Lopez Obrador,0.883,0.000,85
5,Lopez Obrador,0.883,0.000,97
5,Lopez Obrador,0.883,0.000,99
5,Lopez Obrador,0.883,0.000,94
5,Lopez Obrador,0.883,0.000,101
5,Los Angeles,1.027,0.379,156
5,Los Angeles,1.209,0.577,464
5,Los Angeles,1.027,0.379,153
5,Mikhail Gorbachev,2.710,2.677,94
5,Mikhail Gorbachev,-0.891,0.708,351
5,Ronald Reagan,-1.110,1.983,94
5,Ronald Reagan,-0.570,0.125,166
5,Ronald Reagan,-0.044,0.186,168
5,Saddam Hussein,-2.419,2.450,339
5,Saddam Hussein,-0.304,0.330,154
5,Saddam Hussein,-7.789,2.075,494
5,Saddam Hussein,-2.955,2.167,94
5,Theresa May,-0.448,3.261,619
5,Theresa May,0.448,3.690,141
5,Theresa May,-4.250,1.951,521
5,Theresa May,-3.569,2.989,423
5,Vladimir Putin,-0.734,1.351,406
5,Vladimir Putin,-2.686,1.725,414
5,Vladimir Putin,-2.640,2.522,429
5,Vladimir Putin,0.928,2.666,467
5,Vladimir Putin,-3.828,1.414,101
4,Angela Merkel,-0.326,0.817,406
4,Angela Merkel,-0.948,1.544,459
4,Angela Merkel,-0.465,1.032,325
4,Barack Obama,-0.860,0.540,598
4,Barack Obama,0.838,3.814,488
4,Barack Obama,2.294,2.164,454
4,Barack Obama,1.078,4.359,534
4,Barack Obama,0.356,1.658,459
4,Barack Obama,1.649,3.757,94
4,Barack Obama,0.567,1.886,95
4,Barack Obama,-1.240,0.000,133
4,Barack Obama,-0.513,0.000,167
4,Barbara Bush,-0.798,1.311,87
4,Barbara Bush,-0.247,0.446,325
4,Barbara Bush,-0.798,1.311,99
4,Barbara Bush,1.844,2.243,104
4,Bill Clinton,-1.547,0.295,554
4,Bill Clinton,-1.453,0.000,85
4,Bill Clinton,1.707,3.458,534
4,Bill Clinton,-1.772,0.425,460
4,Bill Clinton,0.367,2.736,125
4,Bill Clinton,-1.417,0.000,52
4,Bill Clinton,-0.143,2.094,129
4,Bill Clinton,3.186,1.628,126
4,Donald Trump,2.986,1.215,499
4,Donald Trump,-1.146,3.157,232
4,Donald Trump,-2.573,0.000,609
4,Donald Trump,-0.638,2.210,175
4,Donald Trump,-4.823,2.486,132
4,Donald Trump,-2.543,2.029,188
4,Donald Trump,-1.275,0.527,475
4,Donald Trump,-1.588,1.456,153
4,Donald Trump,-0.305,4.530,89
4,Donald Trump,-1.973,1.153,351
4,Donald Trump,-2.913,3.464,556
4,George Bush,-1.429,0.000,222
4,George Bush,1.164,0.000,499
4,George Bush,-2.777,1.166,339
4,George Bush,-1.171,0.176,598
4,George Bush,-0.648,2.789,464
4,George Bush,-1.021,0.746,351
4,George Herbert Walker Bush,-4.094,0.000,232
4,George Herbert Walker Bush,-0.860,0.540,598
4,George Herbert Walker Bush,3.291,1.850,118
4,George Herbert Walker Bush,-0.663,0.000,414
4,George Herbert Walker Bush,0.892,0.264,591
4,George Herbert Walker Bush,-2.649,0.054,188
4,George Herbert Walker Bush,1.449,0.000,313
4,George Herbert Walker Bush,-4.070,0.000,228
4,George Herbert Walker Bush,-0.005,1.651,138
4,George Hw Bush,1.391,1.893,464
4,George Hw Bush,-1.965,0.417,417
4,George Hw Bush,3.132,0.000,449
4,George Hw Bush,-0.513,0.000,167
4,Jamal Khashoggi,-3.457,2.305,339
4,Jamal Khashoggi,-1.357,2.096,83
4,Jamal Khashoggi,-0.729,3.006,562
4,Jamal Khashoggi,-2.420,0.527,168
4,Jeb Bush,-0.553,0.000,118
4,Jeb Bush,-0.436,1.518,138
4,Jim Mcgrath,-0.415,0.319,157
4,Jim Mcgrath,-1.952,0.511,118
4,Jim Mcgrath,-0.791,1.825,459
4,Jim Mcgrath,1.611,0.580,436
4,Los Angeles,3.992,0.000,152
4,Los Angeles,2.635,2.647,538
4,Los Angeles,-0.417,2.125,423
4,Los Angeles,-2.728,3.968,436
4,Ronald Reagan,-0.625,0.643,598
4,Ronald Reagan,-1.611,0.000,119
4,Ronald Reagan,-2.115,1.496,459
4,Ronald Reagan,-0.060,0.848,538
4,Ronald Reagan,0.000,0.000,561
4,Ronald Reagan,-0.661,0.000,288
4,Ronald Reagan,-1.989,0.000,133
4,Ronald Reagan,-1.078,0.585,88
4,Saddam Hussein,-1.468,0.869,118
4,Saddam Hussein,-2.210,2.408,95
