mentions_count,person,tone_avg,tone_std,source_index
4,Saddam Hussein,-1.481,0.000,126
4,Saddam Hussein,-2.649,0.054,188
4,Saddam Hussein,1.449,0.000,313
4,Theresa May,-2.266,1.573,598
4,Theresa May,0.432,4.485,488
4,Theresa May,2.045,3.035,94
4,Theresa May,-2.049,0.751,185
4,Theresa May,-0.778,0.601,475
4,Theresa May,-0.326,3.261,89
4,Theresa May,-1.285,0.275,105
4,Vladimir Putin,-1.633,0.658,487
4,Vladimir Putin,-0.854,0.842,287
4,Vladimir Putin,-1.663,1.436,598
4,Vladimir Putin,0.256,1.088,230
4,Vladimir Putin,-0.352,1.301,579
4,Vladimir Putin,0.811,0.806,459
4,Vladimir Putin,-3.143,1.043,127
4,Vladimir Putin,-2.095,1.066,562
4,Vladimir Putin,-1.917,1.278,276
3,Angela Merkel,-1.975,0.000,82
3,Angela Merkel,-0.155,1.530,287
3,Angela Merkel,0.460,1.637,598
3,Angela Merkel,-1.192,1.097,464
3,Angela Merkel,1.073,2.125,127
3,Angela Merkel,-0.723,0.000,182
3,Angela Merkel,0.735,0.000,148
3,Barack Obama,0.058,0.101,325
3,Barack Obama,0.110,1.676,416
3,Barack Obama,0.530,0.000,614
3,Barack Obama,-0.607,0.162,166
3,Barack Obama,-1.602,1.813,188
3,Barack Obama,-0.412,0.357,330
3,Barack Obama,-0.100,0.240,168
3,Barbara Bush,-2.478,0.588,140
3,Barbara Bush,-1.632,0.295,554
3,Barbara Bush,-1.636,0.925,339
3,Barbara Bush,-0.333,1.118,82
3,Barbara Bush,-0.807,0.649,598
3,Barbara Bush,-1.238,0.362,627
3,Barbara Bush,0.259,2.917,555
3,Barbara Bush,-3.351,1.412,619
3,Barbara Bush,-2.146,1.294,464
3,Barbara Bush,-0.917,0.410,129
3,Barbara Bush,-0.661,0.000,288
3,Barbara Bush,2.085,0.000,422
3,Barbara Bush,-1.131,0.000,105
3,Bill Clinton,1.496,2.884,140
3,Bill Clinton,-1.088,0.982,598
3,Bill Clinton,1.433,2.209,62
3,Bill Clinton,0.317,2.446,464
3,Bill Clinton,-1.617,0.481,417
3,Bill Clinton,0.049,0.699,2
3,Bill Clinton,-2.594,0.032,426
3,Bill Clinton,-0.929,0.627,88
3,Bill Clinton,-0.358,0.000,102
3,Bill Clinton,2.085,0.000,422
3,Bill Clinton,-0.667,0.901,103
3,Donald Trump,-0.583,2.121,147
3,Donald Trump,-0.894,1.787,487
3,Donald Trump,-0.860,0.002,156
3,Donald Trump,-0.579,1.927,287
3,Donald Trump,0.330,3.319,579
3,Donald Trump,-3.158,2.344,551
3,Donald Trump,-3.774,2.763,494
3,Donald Trump,0.867,2.829,62
3,Donald Trump,-4.416,6.641,52
3,Donald Trump,-0.004,1.296,126
3,Donald Trump,1.750,3.326,467
3,Donald Trump,0.879,1.260,423
3,Donald Trump,-2.623,1.760,88
3,Donald Trump,-2.290,3.194,490
3,Donald Trump,-2.443,2.154,228
3,Donald Trump,-1.275,1.223,535
3,George Bush,-2.041,0.000,244
3,George Bush,-0.410,0.613,287
3,George Bush,1.388,3.443,454
3,George Bush,-4.784,0.294,63
3,George Bush,-2.742,3.116,2
3,George Bush,1.449,0.000,313
3,George Herbert Walker Bush,1.164,0.000,499
3,George Herbert Walker Bush,-0.333,1.118,82
3,George Herbert Walker Bush,-1.876,1.136,488
3,George Herbert Walker Bush,-1.657,0.398,627
3,George Herbert Walker Bush,-1.006,0.871,416
3,George Herbert Walker Bush,-1.519,0.074,95
3,George Herbert Walker Bush,0.356,2.034,467
3,George Herbert Walker Bush,-0.929,0.000,148
3,George Herbert Walker Bush,1.708,0.670,436
3,George Hw Bush,0.000,0.000,147
3,George Hw Bush,-1.639,0.000,579
3,George Hw Bush,-1.618,0.000,627
3,George Hw Bush,-0.733,1.269,561
3,George Hw Bush,-2.982,0.580,188
3,George Hw Bush,1.785,0.913,138
3,Jamal Khashoggi,-1.488,1.110,97
3,Jamal Khashoggi,-2.411,1.016,82
3,Jamal Khashoggi,-1.566,0.101,141
3,Jamal Khashoggi,-2.567,0.535,166
3,Jamal Khashoggi,-1.126,1.927,185
3,Jamal Khashoggi,1.453,0.000,330
3,Jamal Khashoggi,-0.723,0.000,182
3,Jamal Khashoggi,-1.934,0.669,89
3,Jamal Khashoggi,-1.967,0.598,104
3,Jamal Khashoggi,-2.321,0.002,351
3,Jeb Bush,-2.500,1.591,414
3,Jeb Bush,-2.982,0.580,188
3,Jim Mcgrath,-1.632,0.295,554
3,Jim Mcgrath,-1.667,0.000,406
3,Jim Mcgrath,-2.131,2.475,460
3,Jim Mcgrath,-0.739,2.535,591
3,Jim Mcgrath,0.000,0.000,325
3,Jim Mcgrath,-1.257,2.697,94
3,Jim Mcgrath,0.232,1.462,95
3,Jim Mcgrath,0.085,1.715,101
3,John Adams,-0.807,0.649,598
3,John Adams,-1.481,0.650,118
3,John Adams,-1.257,2.697,94
3,Kid Rock,-1.395,0.000,97
3,Kid Rock,-1.395,0.000,98
3,Kid Rock,-1.395,0.000,103
3,Kid Rock,-1.527,0.000,138
3,Lopez Obrador,0.423,0.000,87
3,Lopez Obrador,0.709,0.000,127
3,Los Angeles,1.597,0.000,220
3,Los Angeles,0.121,0.000,287
3,Los Angeles,-3.738,3.170,598
3,Los Angeles,1.786,0.016,83
3,Los Angeles,2.326,0.000,612
3,Los Angeles,-4.450,1.433,562
3,Los Angeles,1.105,0.008,105
3,Mikhail Gorbachev,-1.184,1.031,414
3,Mikhail Gorbachev,-2.001,0.000,126
3,Mikhail Gorbachev,-1.369,0.068,88
3,Ronald Reagan,-1.632,0.295,554
3,Ronald Reagan,-0.303,0.205,406
3,Ronald Reagan,-1.642,0.724,460
3,Ronald Reagan,-1.657,0.398,627
3,Ronald Reagan,-1.895,0.481,417
3,Ronald Reagan,-1.481,0.000,126
3,Ronald Reagan,-2.633,0.054,188
3,Ronald Reagan,-0.412,0.357,330
3,Ronald Reagan,-2.927,0.862,277
3,Ronald Reagan,-2.613,0.032,426
3,Ronald Reagan,-0.929,0.000,148
3,Ronald Reagan,-1.386,1.319,562
3,Ronald Reagan,-0.777,1.685,101
3,Ronald Reagan,-0.805,0.746,351
3,Saddam Hussein,-1.632,0.295,554
3,Saddam Hussein,0.621,0.929,325
3,Saddam Hussein,-2.904,2.546,627
3,Saddam Hussein,0.089,0.755,330
3,Saddam Hussein,-2.927,0.862,277
3,Saddam Hussein,-4.658,0.000,475
3,Saddam Hussein,-1.885,0.172,138
3,Theresa May,0.459,1.102,287
3,Theresa May,-0.016,3.571,579
3,Theresa May,-3.694,0.162,561
3,Theresa May,-0.048,1.536,330
3,Theresa May,-0.212,3.898,101
3,Theresa May,-2.268,0.527,168
3,Vladimir Putin,1.036,1.966,240
3,Vladimir Putin,-2.741,2.426,339
3,Vladimir Putin,-0.369,1.717,269
3,Vladimir Putin,-2.355,0.804,97
3,Vladimir Putin,-3.130,1.010,82
3,Vladimir Putin,-2.153,1.795,175
3,Vladimir Putin,-1.011,3.663,374
3,Vladimir Putin,-0.521,1.394,544
3,Vladimir Putin,-0.935,0.000,538
3,Vladimir Putin,-1.310,5.837,627
3,Vladimir Putin,0.222,4.872,94
3,Vladimir Putin,-0.546,2.218,95
3,Vladimir Putin,-3.448,0.119,2
3,Vladimir Putin,-3.162,1.815,313
3,Vladimir Putin,-3.695,0.727,617
3,Vladimir Putin,0.847,3.600,89
3,Vladimir Putin,0.656,2.883,104
3,Vladimir Putin,-0.968,4.099,477
3,Vladimir Putin,-1.894,0.037,227
3,Vladimir Putin,1.788,0.530,239
2,Angela Merkel,0.089,0.000,155
2,Angela Merkel,-0.270,0.000,320
2,Angela Merkel,-4.475,0.000,264
2,Angela Merkel,-1.135,1.397,579
2,Angela Merkel,-1.124,1.306,544
2,Angela Merkel,0.421,2.646,562
2,Angela Merkel,-0.280,0.396,138
2,Barack Obama,0.088,4.346,140
2,Barack Obama,0.457,4.471,339
2,Barack Obama,2.036,2.230,156
2,Barack Obama,-0.857,4.224,82
2,Barack Obama,1.667,0.738,591
2,Barack Obama,2.071,2.705,62
2,Barack Obama,2.884,5.729,141
2,Barack Obama,3.132,0.000,449
2,Barack Obama,-0.232,2.491,467
2,Barack Obama,2.036,2.230,151
2,Barack Obama,-2.075,0.958,182
2,Barack Obama,2.036,2.230,153
2,Barack Obama,1.321,0.000,436
2,Barack Obama,1.217,3.063,562
2,Barack Obama,2.712,2.192,101
2,Barack Obama,2.036,2.230,160
2,Barbara Bush,-2.204,1.392,488
2,Barbara Bush,-0.791,2.235,459
2,Barbara Bush,0.161,0.000,50
2,Barbara Bush,-2.049,0.000,543
2,Barbara Bush,0.000,0.000,561
2,Barbara Bush,0.530,0.000,614
2,Barbara Bush,-1.417,0.000,52
2,Barbara Bush,-4.444,0.000,63
2,Barbara Bush,2.631,2.637,89
2,Barbara Bush,1.901,0.821,436
2,Bill Clinton,1.594,2.854,156
2,Bill Clinton,4.040,0.000,488
2,Bill Clinton,-1.453,0.000,87
2,Bill Clinton,-1.671,3.479,459
2,Bill Clinton,0.161,0.000,50
2,Bill Clinton,1.667,0.738,591
2,Bill Clinton,4.014,1.016,538
2,Bill Clinton,-1.324,0.000,627
2,Bill Clinton,-1.425,0.000,555
2,Bill Clinton,-1.453,0.000,99
2,Bill Clinton,3.448,0.000,132
2,Bill Clinton,0.276,0.000,159
2,Bill Clinton,3.132,0.000,449
2,Bill Clinton,-0.058,2.246,467
2,Bill Clinton,-0.618,0.000,330
2,Bill Clinton,1.594,2.854,151
2,Bill Clinton,-0.793,1.404,617
2,Bill Clinton,1.594,2.854,153
2,Bill Clinton,1.128,4.763,89
2,Bill Clinton,-0.634,1.987,562
2,Bill Clinton,1.594,2.854,160
2,Bill Clinton,-1.131,0.000,105
2,Bill Clinton,-1.244,0.000,535
2,Donald Trump,-4.239,2.076,280
2,Donald Trump,3.945,0.011,453
2,Donald Trump,0.423,0.000,87
2,Donald Trump,-2.604,0.000,206
2,Donald Trump,-1.087,0.000,314
2,Donald Trump,-4.172,3.313,610
2,Donald Trump,0.436,0.617,416
2,Donald Trump,-1.756,0.590,417
2,Donald Trump,0.794,1.122,586
2,Donald Trump,1.163,0.000,2
2,Donald Trump,-0.589,2.888,330
2,Donald Trump,-0.861,0.000,151
2,Donald Trump,-0.569,1.334,92
2,George Bush,-3.114,2.123,282
2,George Bush,-4.131,0.000,459
2,George Bush,-5.193,0.000,591
2,George Bush,-5.841,0.000,627
2,George Bush,-2.386,0.000,125
2,George Bush,1.033,0.194,99
2,George Bush,-5.668,0.000,494
2,George Bush,-0.737,0.000,141
2,George Bush,0.530,0.000,614
2,George Bush,-0.794,0.000,166
2,George Bush,1.149,0.000,612
2,George Bush,-2.931,3.639,102
2,George Bush,-0.377,0.000,168
2,George Herbert Walker Bush,0.088,4.346,140
2,George Herbert Walker Bush,-1.547,0.361,554
2,George Herbert Walker Bush,-1.453,0.000,85
2,George Herbert Walker Bush,-1.361,0.864,97
2,George Herbert Walker Bush,-2.277,1.913,83
2,George Herbert Walker Bush,-0.980,0.053,459
2,George Herbert Walker Bush,0.087,0.123,325
2,George Herbert Walker Bush,1.102,3.573,555
2,George Herbert Walker Bush,0.000,0.000,561
2,George Herbert Walker Bush,-1.417,0.000,52
2,George Herbert Walker Bush,-1.137,0.214,129
2,George Herbert Walker Bush,0.999,4.244,126
2,George Herbert Walker Bush,-0.654,0.198,166
2,George Herbert Walker Bush,-1.989,0.000,133
2,George Herbert Walker Bush,-0.309,0.437,330
2,George Herbert Walker Bush,-1.397,0.000,182
2,George Herbert Walker Bush,1.128,4.763,89
2,George Herbert Walker Bush,-0.513,0.000,167
2,George Herbert Walker Bush,1.332,4.144,101
2,George Herbert Walker Bush,-0.169,0.294,168
2,George Hw Bush,-5.051,0.000,179
2,George Hw Bush,0.004,2.718,185
2,George Hw Bush,-1.993,0.000,467
2,George Hw Bush,3.745,0.000,505
2,Jamal Khashoggi,3.571,0.000,499
2,Jamal Khashoggi,0.411,0.000,156
2,Jamal Khashoggi,-2.573,0.000,609
2,Jamal Khashoggi,0.431,0.818,579
2,Jamal Khashoggi,1.667,0.000,459
2,Jamal Khashoggi,-0.363,0.230,544
2,Jamal Khashoggi,-1.835,0.252,99
2,Jamal Khashoggi,-1.800,0.301,95
2,Jamal Khashoggi,-3.388,0.000,619
2,Jamal Khashoggi,3.202,0.000,126
2,Jamal Khashoggi,0.411,0.000,151
2,Jamal Khashoggi,0.411,0.000,153
2,Jamal Khashoggi,-1.630,1.637,490
2,Jamal Khashoggi,-2.448,0.615,101
2,Jamal Khashoggi,-1.745,0.000,422
2,Jeb Bush,-2.985,0.000,140
2,Jeb Bush,0.511,0.000,339
2,Jeb Bush,-0.227,0.000,406
2,Jeb Bush,-4.110,0.205,269
2,Jeb Bush,0.951,0.253,97
2,Jeb Bush,-2.574,2.202,459
2,Jeb Bush,0.258,0.000,325
2,Jeb Bush,-1.857,0.000,125
2,Jeb Bush,0.941,0.064,99
2,Jeb Bush,0.000,0.000,561
2,Jeb Bush,-0.952,0.305,141
2,Jeb Bush,-0.654,0.198,166
2,Jeb Bush,-0.513,0.000,167
2,Jeb Bush,1.587,0.850,101
2,Jeb Bush,-0.169,0.294,168
2,Jim Mcgrath,-4.110,0.205,269
2,Jim Mcgrath,-1.453,0.000,85
2,Jim Mcgrath,-0.421,2.193,97
2,Jim Mcgrath,0.282,4.375,454
2,Jim Mcgrath,-3.717,0.152,414
2,Jim Mcgrath,-2.049,0.000,543
2,Jim Mcgrath,-1.082,0.342,627
2,Jim Mcgrath,-0.234,1.725,99
2,Jim Mcgrath,0.000,0.000,561
2,Jim Mcgrath,-1.652,0.685,141
2,Jim Mcgrath,-1.417,0.000,52
2,Jim Mcgrath,-0.882,0.574,129
2,Jim Mcgrath,-2.820,2.012,182
2,Jim Mcgrath,-1.826,0.000,423
2,Jim Mcgrath,-0.513,0.000,167
2,Jim Mcgrath,-1.760,0.688,104
2,Jim Mcgrath,-3.042,1.900,138
2,Jim Mcgrath,-3.563,3.280,535
2,John Adams,-1.547,0.361,554
2,John Adams,-4.110,0.205,269
2,John Adams,-1.453,0.000,85
2,John Adams,-1.657,1.011,459
2,John Adams,0.087,0.123,325
2,John Adams,-2.049,0.000,543
2,John Adams,0.132,0.693,538
2,John Adams,-1.436,0.159,627
2,John Adams,0.000,0.000,561
2,John Adams,-0.146,1.849,95
2,John Adams,-1.406,0.250,464
2,John Adams,-1.417,0.000,52
2,John Adams,1.530,0.000,467
2,John Adams,-0.309,0.437,330
2,John Adams,-2.820,2.012,182
2,John Adams,-0.748,0.768,88
2,John Adams,-0.366,2.160,101
2,John Adams,-1.760,0.688,104
2,Lopez Obrador,-3.030,0.000,15
2,Lopez Obrador,2.315,0.000,230
2,Lopez Obrador,-4.322,0.000,83
2,Lopez Obrador,4.615,0.000,141
2,Lopez Obrador,-3.009,0.000,564
2,Lopez Obrador,-2.303,0.000,617
2,Los Angeles,-8.218,0.000,499
2,Los Angeles,-1.637,0.000,406
2,Los Angeles,3.037,4.929,460
2,Los Angeles,2.341,0.589,591
2,Los Angeles,-1.925,1.007,543
2,Los Angeles,0.779,1.101,416
2,Los Angeles,6.593,0.000,449
2,Mikhail Gorbachev,-1.453,0.000,85
2,Mikhail Gorbachev,-1.361,0.864,97
2,Mikhail Gorbachev,-3.201,3.647,118
2,Mikhail Gorbachev,4.040,0.000,488
2,Mikhail Gorbachev,1.707,4.235,534
2,Mikhail Gorbachev,-1.979,0.610,460
2,Mikhail Gorbachev,4.520,0.022,619
2,Mikhail Gorbachev,3.099,5.425,141
2,Mikhail Gorbachev,0.530,0.000,614
2,Mikhail Gorbachev,-1.417,0.000,52
2,Mikhail Gorbachev,1.316,3.663,185
2,Mikhail Gorbachev,3.132,0.000,449
2,Mikhail Gorbachev,1.278,2.907,291
2,Mikhail Gorbachev,-0.058,2.246,467
2,Mikhail Gorbachev,0.884,0.000,330
2,Mikhail Gorbachev,1.184,4.352,101
2,Mikhail Gorbachev,1.376,3.748,104
2,Mikhail Gorbachev,-1.415,0.243,535
2,Ronald Reagan,-2.409,0.814,140
2,Ronald Reagan,-0.075,5.216,156
2,Ronald Reagan,-4.110,0.205,269
2,Ronald Reagan,-1.453,0.000,85
2,Ronald Reagan,-1.361,0.864,97
2,Ronald Reagan,-1.882,1.314,454
2,Ronald Reagan,-0.080,0.000,175
2,Ronald Reagan,0.087,0.123,325
2,Ronald Reagan,-2.049,0.000,543
2,Ronald Reagan,-0.691,1.201,62
2,Ronald Reagan,-1.406,0.250,464
2,Ronald Reagan,0.530,0.000,614
2,Ronald Reagan,-1.417,0.000,52
2,Ronald Reagan,-1.137,0.214,129
2,Ronald Reagan,0.276,0.000,159
2,Ronald Reagan,-4.918,2.318,521
2,Ronald Reagan,-0.075,5.216,151
2,Ronald Reagan,-2.820,2.012,182
2,Ronald Reagan,-0.814,3.201,313
2,Ronald Reagan,2.085,0.000,422
2,Ronald Reagan,0.176,4.860,160
2,Saddam Hussein,-2.409,0.814,140
2,Saddam Hussein,0.375,1.294,406
2,Saddam Hussein,-4.110,0.205,269
2,Saddam Hussein,-1.453,0.000,85
2,Saddam Hussein,-1.171,0.215,598
2,Saddam Hussein,-2.277,1.913,83
2,Saddam Hussein,-1.288,0.000,534
2,Saddam Hussein,-1.979,0.610,460
2,Saddam Hussein,-0.774,0.588,538
2,Saddam Hussein,-2.092,0.000,275
2,Saddam Hussein,-1.406,0.250,464
2,Saddam Hussein,-0.952,0.305,141
2,Saddam Hussein,-1.417,0.000,52
2,Saddam Hussein,-1.137,0.214,129
2,Saddam Hussein,-2.173,0.000,417
2,Saddam Hussein,-0.654,0.198,166
2,Saddam Hussein,-0.058,2.246,467
2,Saddam Hussein,-2.604,0.039,426
2,Saddam Hussein,-0.748,0.768,88
2,Saddam Hussein,-0.513,0.000,167
2,Saddam Hussein,-3.798,2.694,101
2,Saddam Hussein,-1.760,0.688,104
2,Saddam Hussein,-0.169,0.294,168
