mentions_count,person,tone_avg,tone_std,source_index
2,Theresa May,0.435,0.034,156
2,Theresa May,-0.721,4.031,82
2,Theresa May,-0.958,0.875,118
2,Theresa May,-1.735,2.823,230
2,Theresa May,-1.017,0.178,264
2,Theresa May,-2.848,0.000,459
2,Theresa May,-3.610,0.000,460
2,Theresa May,1.707,0.057,538
2,Theresa May,-1.835,0.252,99
2,Theresa May,-1.800,0.301,95
2,Theresa May,-0.196,3.153,464
2,Theresa May,-1.933,0.000,417
2,Theresa May,-3.289,0.000,63
2,Theresa May,-2.413,0.655,166
2,Theresa May,3.132,0.000,449
2,Theresa May,-0.868,0.000,188
2,Theresa May,0.435,0.034,151
2,Theresa May,-2.868,1.837,617
2,Theresa May,0.435,0.034,153
2,Vladimir Putin,1.185,0.000,147
2,Vladimir Putin,-1.060,0.000,222
2,Vladimir Putin,-1.751,1.443,280
2,Vladimir Putin,-2.573,0.000,609
2,Vladimir Putin,-1.932,0.000,325
2,Vladimir Putin,-3.882,0.000,555
2,Vladimir Putin,-1.673,0.260,125
2,Vladimir Putin,-4.827,1.528,416
2,Vladimir Putin,-1.801,0.338,215
2,Vladimir Putin,1.786,2.525,386
2,Vladimir Putin,-2.335,0.405,505
2,Vladimir Putin,-1.892,0.000,436
2,Vladimir Putin,-1.630,1.637,490
2,Vladimir Putin,0.890,0.000,573
1,Angela Merkel,-2.992,,140
1,Angela Merkel,0.060,,157
1,Angela Merkel,-0.495,,232
1,Angela Merkel,0.459,,156
1,Angela Merkel,-0.622,,118
1,Angela Merkel,-3.509,,488
1,Angela Merkel,-2.587,,454
1,Angela Merkel,-0.503,,230
1,Angela Merkel,-2.604,,206
1,Angela Merkel,-0.080,,175
1,Angela Merkel,-1.087,,314
1,Angela Merkel,-0.970,,460
1,Angela Merkel,-2.509,,591
1,Angela Merkel,2.579,,538
1,Angela Merkel,1.538,,429
1,Angela Merkel,-1.857,,125
1,Angela Merkel,4.798,,94
1,Angela Merkel,-2.123,,95
1,Angela Merkel,2.062,,141
1,Angela Merkel,-3.064,,52
1,Angela Merkel,0.000,,288
1,Angela Merkel,-5.021,,521
1,Angela Merkel,1.163,,2
1,Angela Merkel,0.459,,151
1,Angela Merkel,0.459,,153
1,Angela Merkel,-2.049,,505
1,Angela Merkel,0.719,,436
1,Angela Merkel,-2.216,,88
1,Angela Merkel,-0.472,,490
1,Angela Merkel,-2.298,,102
1,Angela Merkel,-2.123,,101
1,Angela Merkel,-2.656,,104
1,Angela Merkel,-1.437,,351
1,Angela Merkel,-1.361,,573
1,Angela Merkel,-0.493,,228
1,Angela Merkel,0.459,,160
1,Angela Merkel,-1.698,,105
1,Barack Obama,1.164,,499
1,Barack Obama,-0.540,,406
1,Barack Obama,0.374,,97
1,Barack Obama,-0.080,,175
1,Barack Obama,4.107,,579
1,Barack Obama,-3.629,,83
1,Barack Obama,0.161,,50
1,Barack Obama,0.127,,610
1,Barack Obama,-0.840,,627
1,Barack Obama,-1.425,,555
1,Barack Obama,1.906,,125
1,Barack Obama,4.536,,619
1,Barack Obama,-1.082,,297
1,Barack Obama,1.445,,52
1,Barack Obama,-1.339,,417
1,Barack Obama,-0.661,,288
1,Barack Obama,-1.739,,215
1,Barack Obama,0.857,,2
1,Barack Obama,1.449,,313
1,Barack Obama,-1.786,,617
1,Barack Obama,-0.746,,475
1,Barack Obama,6.452,,148
1,Barack Obama,4.496,,89
1,Barack Obama,1.124,,490
1,Barack Obama,0.374,,92
1,Barack Obama,4.026,,104
1,Barack Obama,-1.667,,351
1,Barack Obama,0.374,,103
1,Barack Obama,-1.407,,477
1,Barack Obama,1.399,,138
1,Barbara Bush,0.000,,147
1,Barbara Bush,1.164,,499
1,Barbara Bush,0.000,,232
1,Barbara Bush,-3.763,,156
1,Barbara Bush,-3.042,,280
1,Barbara Bush,-2.811,,454
1,Barbara Bush,0.000,,230
1,Barbara Bush,-0.080,,175
1,Barbara Bush,-1.639,,579
1,Barbara Bush,-1.288,,534
1,Barbara Bush,0.622,,538
1,Barbara Bush,-5.668,,494
1,Barbara Bush,-1.509,,416
1,Barbara Bush,-6.557,,521
1,Barbara Bush,-1.647,,467
1,Barbara Bush,-3.763,,151
1,Barbara Bush,1.117,,394
1,Barbara Bush,0.200,,617
1,Barbara Bush,-0.900,,475
1,Barbara Bush,6.452,,148
1,Barbara Bush,-1.291,,88
1,Barbara Bush,-4.608,,490
1,Barbara Bush,-0.358,,102
1,Barbara Bush,-2.867,,562
1,Barbara Bush,-1.667,,351
1,Barbara Bush,-4.566,,573
1,Barbara Bush,0.000,,228
1,Barbara Bush,-1.187,,103
1,Barbara Bush,-3.261,,160
1,Barbara Bush,-1.244,,535
1,Bill Clinton,1.164,,499
1,Bill Clinton,2.130,,82
1,Bill Clinton,-1.914,,320
1,Bill Clinton,-0.080,,175
1,Bill Clinton,4.107,,579
1,Bill Clinton,-3.629,,83
1,Bill Clinton,-1.901,,544
1,Bill Clinton,4.536,,619
1,Bill Clinton,-6.557,,521
1,Bill Clinton,1.149,,612
1,Bill Clinton,-4.132,,423
1,Bill Clinton,-0.900,,475
1,Bill Clinton,6.452,,148
1,Bill Clinton,-4.388,,436
1,Bill Clinton,0.374,,92
1,Bill Clinton,3.974,,64
1,Donald Trump,-1.802,,554
1,Donald Trump,-3.403,,540
1,Donald Trump,5.174,,455
1,Donald Trump,-3.030,,15
1,Donald Trump,0.161,,50
1,Donald Trump,-0.787,,530
1,Donald Trump,0.530,,614
1,Donald Trump,-5.663,,184
1,Donald Trump,-2.452,,273
1,Donald Trump,-3.009,,564
1,Donald Trump,0.000,,145
1,Donald Trump,0.374,,103
1,Donald Trump,-3.846,,186
1,George Bush,3.161,,140
1,George Bush,-1.802,,554
1,George Bush,1.887,,232
1,George Bush,3.612,,156
1,George Bush,1.170,,85
1,George Bush,2.130,,82
1,George Bush,1.170,,87
1,George Bush,1.961,,230
1,George Bush,-1.914,,320
1,George Bush,2.500,,374
1,George Bush,-2.123,,579
1,George Bush,-0.924,,83
1,George Bush,4.701,,534
1,George Bush,3.628,,555
1,George Bush,-5.376,,429
1,George Bush,3.612,,151
1,George Bush,-4.658,,475
1,George Bush,3.612,,153
1,George Bush,0.617,,562
1,George Bush,3.612,,160
1,George Herbert Walker Bush,-0.540,,406
1,George Herbert Walker Bush,-1.611,,119
1,George Herbert Walker Bush,-0.953,,454
1,George Herbert Walker Bush,-1.453,,87
1,George Herbert Walker Bush,-0.080,,175
1,George Herbert Walker Bush,-1.288,,534
1,George Herbert Walker Bush,0.161,,50
1,George Herbert Walker Bush,-1.548,,460
1,George Herbert Walker Bush,-1.901,,544
1,George Herbert Walker Bush,-1.453,,99
1,George Herbert Walker Bush,-1.721,,619
1,George Herbert Walker Bush,-1.168,,141
1,George Herbert Walker Bush,-1.082,,297
1,George Herbert Walker Bush,-0.661,,288
1,George Herbert Walker Bush,0.276,,159
1,George Herbert Walker Bush,-3.079,,521
1,George Herbert Walker Bush,-2.576,,426
1,George Herbert Walker Bush,-0.900,,475
1,George Herbert Walker Bush,-1.291,,88
1,George Herbert Walker Bush,-0.358,,102
1,George Herbert Walker Bush,-0.949,,562
1,George Herbert Walker Bush,2.085,,422
1,George Herbert Walker Bush,-1.187,,103
1,George Herbert Walker Bush,-1.407,,477
1,George Herbert Walker Bush,-1.131,,105
1,George Herbert Walker Bush,-1.244,,535
1,George Hw Bush,-1.667,,453
1,George Hw Bush,-6.803,,178
1,George Hw Bush,-1.351,,429
1,George Hw Bush,0.000,,145
1,Jamal Khashoggi,1.133,,140
1,Jamal Khashoggi,-3.403,,540
1,Jamal Khashoggi,-1.304,,487
1,Jamal Khashoggi,-2.013,,85
1,Jamal Khashoggi,-2.771,,280
1,Jamal Khashoggi,-2.383,,230
1,Jamal Khashoggi,-1.143,,264
1,Jamal Khashoggi,-3.189,,175
1,Jamal Khashoggi,-1.972,,591
1,Jamal Khashoggi,-3.507,,561
1,Jamal Khashoggi,-0.584,,494
1,Jamal Khashoggi,-0.247,,416
1,Jamal Khashoggi,-2.013,,94
1,Jamal Khashoggi,-2.452,,273
1,Jamal Khashoggi,-1.381,,127
1,Jamal Khashoggi,-9.234,,575
1,Jamal Khashoggi,-1.062,,159
1,Jamal Khashoggi,-2.305,,449
1,Jamal Khashoggi,-2.019,,426
1,Jamal Khashoggi,-4.167,,617
1,Jamal Khashoggi,-3.838,,148
1,Jamal Khashoggi,-2.621,,505
1,Jamal Khashoggi,-1.949,,167
1,Jamal Khashoggi,-2.298,,102
1,Jamal Khashoggi,-1.613,,100
1,Jamal Khashoggi,-1.513,,92
1,Jamal Khashoggi,-1.587,,103
1,Jamal Khashoggi,-1.698,,105
1,Jeb Bush,0.000,,147
1,Jeb Bush,1.164,,499
1,Jeb Bush,0.000,,232
1,Jeb Bush,3.612,,156
1,Jeb Bush,-0.079,,598
1,Jeb Bush,-3.042,,280
1,Jeb Bush,-2.811,,454
1,Jeb Bush,0.000,,230
1,Jeb Bush,-0.080,,175
1,Jeb Bush,-1.583,,460
1,Jeb Bush,0.622,,538
1,Jeb Bush,-1.509,,416
1,Jeb Bush,0.530,,614
1,Jeb Bush,0.667,,129
1,Jeb Bush,-1.739,,215
1,Jeb Bush,3.612,,151
1,Jeb Bush,2.706,,182
1,Jeb Bush,-0.900,,475
1,Jeb Bush,3.612,,153
1,Jeb Bush,1.515,,436
1,Jeb Bush,-0.358,,102
1,Jeb Bush,-2.867,,562
1,Jeb Bush,-3.846,,104
1,Jeb Bush,-1.667,,351
1,Jeb Bush,0.000,,228
1,Jeb Bush,3.612,,160
1,Jim Mcgrath,3.161,,140
1,Jim Mcgrath,0.000,,147
1,Jim Mcgrath,0.000,,232
1,Jim Mcgrath,-2.704,,339
1,Jim Mcgrath,-3.763,,156
1,Jim Mcgrath,0.312,,82
1,Jim Mcgrath,-0.079,,598
1,Jim Mcgrath,-3.042,,280
1,Jim Mcgrath,-1.453,,87
1,Jim Mcgrath,0.000,,230
1,Jim Mcgrath,-0.080,,175
1,Jim Mcgrath,-1.288,,534
1,Jim Mcgrath,-1.901,,544
1,Jim Mcgrath,0.622,,538
1,Jim Mcgrath,0.000,,369
1,Jim Mcgrath,-0.513,,166
1,Jim Mcgrath,-1.444,,127
1,Jim Mcgrath,0.276,,159
1,Jim Mcgrath,-6.557,,521
1,Jim Mcgrath,-2.602,,188
1,Jim Mcgrath,0.000,,330
1,Jim Mcgrath,-3.763,,151
1,Jim Mcgrath,2.332,,617
1,Jim Mcgrath,0.000,,386
1,Jim Mcgrath,-2.239,,89
1,Jim Mcgrath,-1.291,,88
1,Jim Mcgrath,-2.867,,562
1,Jim Mcgrath,-1.667,,351
1,Jim Mcgrath,0.000,,228
1,Jim Mcgrath,0.039,,168
1,Jim Mcgrath,-3.261,,160
1,Jim Mcgrath,-1.131,,105
1,John Adams,-0.540,,406
1,John Adams,-1.972,,97
1,John Adams,-1.220,,488
1,John Adams,-0.953,,454
1,John Adams,-1.453,,87
1,John Adams,-0.080,,175
1,John Adams,-0.924,,83
1,John Adams,-1.288,,534
1,John Adams,-1.548,,460
1,John Adams,-2.203,,591
1,John Adams,-1.901,,544
1,John Adams,-1.193,,125
1,John Adams,-1.453,,99
1,John Adams,0.000,,416
1,John Adams,-1.540,,62
1,John Adams,-1.721,,619
1,John Adams,-2.137,,141
1,John Adams,0.530,,614
1,John Adams,-1.288,,129
1,John Adams,-0.794,,166
1,John Adams,-1.444,,127
1,John Adams,0.276,,159
1,John Adams,-1.826,,423
1,John Adams,-2.239,,89
1,John Adams,-0.358,,102
1,John Adams,-0.949,,562
1,John Adams,2.085,,422
1,John Adams,-0.377,,168
1,John Adams,-1.131,,105
1,John Adams,-1.244,,535
1,Los Angeles,-0.450,,85
1,Los Angeles,-1.812,,82
1,Los Angeles,0.955,,280
1,Los Angeles,-0.450,,87
1,Los Angeles,1.863,,322
1,Los Angeles,2.109,,126
1,Los Angeles,0.225,,166
1,Los Angeles,-9.234,,575
1,Los Angeles,2.419,,330
1,Los Angeles,-2.889,,200
1,Los Angeles,-2.381,,102
1,Los Angeles,0.373,,573
1,Los Angeles,1.359,,160
1,Mikhail Gorbachev,-1.834,,140
1,Mikhail Gorbachev,-1.292,,554
1,Mikhail Gorbachev,-1.102,,339
1,Mikhail Gorbachev,-0.424,,156
1,Mikhail Gorbachev,2.130,,82
1,Mikhail Gorbachev,-0.079,,598
1,Mikhail Gorbachev,-1.611,,119
1,Mikhail Gorbachev,-1.453,,87
1,Mikhail Gorbachev,2.370,,205
1,Mikhail Gorbachev,-0.080,,175
1,Mikhail Gorbachev,4.107,,579
1,Mikhail Gorbachev,-1.017,,459
1,Mikhail Gorbachev,2.597,,538
1,Mikhail Gorbachev,-1.324,,627
1,Mikhail Gorbachev,-1.453,,99
1,Mikhail Gorbachev,3.984,,62
1,Mikhail Gorbachev,-1.453,,95
1,Mikhail Gorbachev,-1.288,,129
1,Mikhail Gorbachev,-1.339,,417
1,Mikhail Gorbachev,-0.794,,166
1,Mikhail Gorbachev,-0.661,,288
1,Mikhail Gorbachev,-1.739,,215
1,Mikhail Gorbachev,-0.424,,151
1,Mikhail Gorbachev,-2.632,,426
1,Mikhail Gorbachev,-1.397,,182
1,Mikhail Gorbachev,-0.424,,153
1,Mikhail Gorbachev,6.452,,148
1,Mikhail Gorbachev,4.496,,89
1,Mikhail Gorbachev,0.617,,562
1,Mikhail Gorbachev,-1.187,,103
1,Mikhail Gorbachev,-0.377,,168
1,Mikhail Gorbachev,-1.699,,138
1,Mikhail Gorbachev,-0.424,,160
1,Mikhail Gorbachev,-1.131,,105
1,Ronald Reagan,0.000,,147
1,Ronald Reagan,-1.295,,117
1,Ronald Reagan,1.154,,540
1,Ronald Reagan,1.164,,499
1,Ronald Reagan,0.000,,232
1,Ronald Reagan,-0.763,,287
1,Ronald Reagan,-3.042,,280
1,Ronald Reagan,-1.220,,488
1,Ronald Reagan,-1.453,,87
1,Ronald Reagan,0.000,,230
1,Ronald Reagan,-1.914,,320
1,Ronald Reagan,-1.639,,579
1,Ronald Reagan,-0.924,,83
1,Ronald Reagan,-1.288,,534
1,Ronald Reagan,0.161,,50
1,Ronald Reagan,-1.961,,582
1,Ronald Reagan,-1.901,,544
1,Ronald Reagan,-1.425,,555
1,Ronald Reagan,-1.453,,99
1,Ronald Reagan,-5.668,,494
1,Ronald Reagan,0.000,,416
1,Ronald Reagan,-1.721,,619
1,Ronald Reagan,-1.739,,215
1,Ronald Reagan,0.200,,617
1,Ronald Reagan,-1.826,,423
1,Ronald Reagan,-0.900,,475
1,Ronald Reagan,3.612,,153
1,Ronald Reagan,-2.239,,89
1,Ronald Reagan,-0.358,,102
1,Ronald Reagan,0.000,,228
1,Ronald Reagan,-1.187,,103
1,Ronald Reagan,-1.407,,477
1,Ronald Reagan,3.974,,64
1,Ronald Reagan,-3.200,,276
1,Ronald Reagan,-2.374,,278
1,Ronald Reagan,-1.131,,105
1,Ronald Reagan,-1.244,,535
1,Saddam Hussein,1.164,,499
1,Saddam Hussein,-1.972,,97
1,Saddam Hussein,-3.586,,336
1,Saddam Hussein,-1.220,,488
1,Saddam Hussein,-5.839,,455
1,Saddam Hussein,-0.953,,454
1,Saddam Hussein,-1.453,,87
1,Saddam Hussein,-1.914,,320
1,Saddam Hussein,-6.803,,178
1,Saddam Hussein,-5.051,,179
1,Saddam Hussein,-0.942,,459
1,Saddam Hussein,-5.193,,591
1,Saddam Hussein,-1.901,,544
1,Saddam Hussein,-4.589,,551
1,Saddam Hussein,-1.425,,555
1,Saddam Hussein,-1.453,,99
1,Saddam Hussein,0.000,,416
1,Saddam Hussein,-1.540,,62
1,Saddam Hussein,-1.721,,619
1,Saddam Hussein,-9.234,,575
1,Saddam Hussein,-2.533,,335
1,Saddam Hussein,0.857,,2
1,Saddam Hussein,-1.397,,182
1,Saddam Hussein,-4.132,,423
1,Saddam Hussein,-2.239,,89
1,Saddam Hussein,1.321,,436
1,Saddam Hussein,-0.949,,562
1,Saddam Hussein,2.085,,422
1,Saddam Hussein,-1.407,,477
1,Saddam Hussein,-3.200,,276
1,Saddam Hussein,-2.374,,278
1,Saddam Hussein,-1.131,,105
1,Saddam Hussein,-1.244,,535
1,Theresa May,-3.403,,540
1,Theresa May,-1.304,,487
1,Theresa May,3.571,,499
1,Theresa May,-2.013,,85
1,Theresa May,-2.013,,97
1,Theresa May,-2.899,,407
1,Theresa May,-4.296,,119
1,Theresa May,-0.080,,175
1,Theresa May,-1.376,,83
1,Theresa May,4.701,,534
1,Theresa May,-0.201,,544
1,Theresa May,4.437,,627
1,Theresa May,-0.584,,494
1,Theresa May,3.984,,62
1,Theresa May,0.000,,288
1,Theresa May,-2.174,,159
1,Theresa May,-2.239,,2
1,Theresa May,-1.394,,612
1,Theresa May,-2.787,,490
1,Theresa May,-1.949,,167
1,Theresa May,-2.298,,102
1,Theresa May,-2.239,,562
1,Theresa May,-1.613,,100
1,Theresa May,-3.182,,573
1,Theresa May,-1.587,,103
1,Theresa May,0.459,,160
1,Theresa May,4.286,,556
1,Vladimir Putin,-2.992,,140
1,Vladimir Putin,2.821,,244
1,Vladimir Putin,3.571,,499
1,Vladimir Putin,-0.735,,232
1,Vladimir Putin,-4.900,,85
1,Vladimir Putin,-1.611,,119
1,Vladimir Putin,0.000,,319
1,Vladimir Putin,-2.604,,206
1,Vladimir Putin,-2.509,,591
1,Vladimir Putin,0.000,,582
1,Vladimir Putin,-1.493,,256
1,Vladimir Putin,-3.668,,99
1,Vladimir Putin,-3.507,,561
1,Vladimir Putin,-0.584,,494
1,Vladimir Putin,-3.064,,52
1,Vladimir Putin,-2.452,,273
1,Vladimir Putin,1.224,,564
1,Vladimir Putin,-4.498,,622
1,Vladimir Putin,-1.062,,159
1,Vladimir Putin,-3.676,,188
1,Vladimir Putin,4.167,,242
1,Vladimir Putin,-5.185,,151
1,Vladimir Putin,-2.019,,426
1,Vladimir Putin,-5.185,,153
1,Vladimir Putin,-2.216,,88
1,Vladimir Putin,6.250,,102
1,Vladimir Putin,-0.790,,422
1,Vladimir Putin,-3.688,,100
1,Vladimir Putin,-1.437,,351
1,Vladimir Putin,-0.730,,228
1,Vladimir Putin,0.932,,138
1,Vladimir Putin,-5.185,,160
1,Vladimir Putin,-1.698,,105
