domain,name
allafrica.com,All Africa
news.bbc.co.uk,BBC News Africa
rfi.fr,Radio France Africa
irinnews.org,IRIN
pambazuka.org,Pambazuka News
thinkafricapress.com,Think Africa Press
elkhabar.com,El Khabar
north-africa.com,The North Africa Journal
actsa.org,Angola peace monitor
angolapress-angop.ao,Angola Press
beninembassyus.org,Benin embassy
mmegi.bw,Mmegi
weekly.ahram.org.eg,Al-ahram
cairolive.com,Cairolive
cairotimes.com,Cairo Times
egypttoday.com,Egypt Today
dehai.org,Dehai
addistribune.com,Addis Tribune
telecom.net.et,Ethiopia News Agency
ethiopianreview.homestead.com,Ethiopean Review
ethiopar.net,Parliamentary website
waltainfo.com,Walta Information centre
gambianet.com,Gambia Net
gambia.gm,Gambian government site
ghanareview.com,Ghana Review
ghanaian-chronicle.com,Ghanaian Chronicle
independent-gh.com,The Online Independent
statehousekenya.go.ke,Kenyan Government site
lesotho.gov.ls,Lesotho Government online
liberian-connection.com,The Liberian Connection
theperspective.org,The Perspective
libya-watanona.com,Libya Watanona
nationmalawi.com,The Malawi Nation
mbc.intnet.mu,Mauritius Broadcasting Corporation
mauritius-news.co.uk,Mauritius News
jarida.8m.com,Al Jarida Al Maghriba
map.ma,Maghreb Arabe Presse
sortmoz.com,AIM
grnnet.gov.na,Government site
economist.com.na,Namibia Economist
namibian.com.na,Namibian
aittv.com,African international television
nopa.net,Government site
newswatchngr.com,Newswatch
silverbirdgroup.com,Silverbird group
vanguardngr.com,Vanguard
ictr.org,International Criminal Tribunial for Rwanda
internews.org,Internews
banadir.com,Banadir
businessday.co.za,Business day
iafrica.com,IAfrica
int.iol.co.za,IOL
news24.com,News 24
sabc.co.za,South africa broadcasting company
sundaytimes.co.za,The Sunday Times
sudan.net,Sudan Net
gov.sz,Government site
times.co.sz,Times of Swaziland
theexpress.com,The Express Online
ippmedia.com,Ipp Media
parliament.go.tz,Parliamentary site
tunisiaonlinenews.com,Tunisia Online news
monitor.co.ug,Monitor online
newvision.co.ug,The new Vision Online
un.org,Minurso
wsahara.net,Western Sahara Online
btinternet.com,Western Sahara Update
elections.org.zm,Elections
daily-mail.co.zm,Zambia Daily Mail
zambezitimes.com,Times Online
herald.co.zw,The Herald
fingaz.co.zw,The Financial Gazette
theindependent.co.zw,The Independent
zbc.co.zw,Zimbabwe broadcasting association
zwnews.com,Zimbabwe News
buenosairesherald.com,Buenos Aires Herald
belize.gov.bz,Government Site
infobrazil.com,Info Brazil
internacional.radiobras.gov.br,Radiobras
estado.com.br,O Estado de S. Paulo
oglobo.globo.com,O Globo
ctv.ca,Canadian Television (CTV)
cbc.ca,CBC
globalnews.ca,Global News
chch.com,"CHCH Hamilton, ON"
calgaryherald.com,Calgary Herald
canoe.ca,Canoe/Sun Media
edmontonjournal.com,Edmonton Journal
theglobeandmail.com,The Globe and Mail
thechronicleherald.ca,Halifax Chronicle Herald
thehaltonherald.ca,Halton Herald
thehilltimes.ca,The Hill Times
thewhig.com,The Kingston Whig Standard
metronews.ca,Metro
montrealgazette.com,Montreal Gazette
nationalpost.com,National Post
nunatsiaq.com,Nunatsiaq News
canada.com,Ottawa Citizen
ottawasun.com,Ottawa Sun
leaderpost.com,Regina Leader-Post
thetelegram.com,St. John's Telegram
thestarphoenix.com,Saskatoon StarPhoenix
thestar.com,The Toronto Star
torontosun.com,Toronto Sun
canada.com,Vancouver Province
canada.com,The Vancouver Sun
timescolonist.com,Victoria Times Colonist
winnipegfreepress.com,Winnipeg Free Press
canada.gc.ca,Government site
caribbeannetnews.com,Caribbean net news
cananews.net,CANA News
amcostarica.com,AM Costa Rica
ticotimes.net,Tico Times
costaricanewssite.com,Costa Rica News
granma.cu,Granma
marrder.com,Honduras This Week
latinnews.com,Latin American Newsletters
mexiconews.com.mx,Mexico News
theaerogram.com,The Aerogram
armytimes.com,Army Times
cnn.com,Cable News Network (CNN)
csmonitor.com,The Christian Science Monitor
democracynow.org,Democracy Now
news.ft.com,Financial Times
drudgereport.com,Drudge Report net news
newswiretoday.com,NewswireToday
knowledge.wharton.upenn.edu,Knowledge@Wharton
latimes.com,Los Angeles Times
npr.org,National Public Radio
nytimes.com,The New York Times
newstandardnews.net,The New Standard
newsday.com,Newsday
newsfactor.com,NewsFactor
newseum.org,Newseum
msnbc.com,MSNBC
rollcall.com,Roll Call
poynter.org,Romenesko
washingtonpost.com,The Washington Post
online.wsj.com,Wall Street Journal
washtimes.com,The Washington Times
usatoday.com,USA Today
wired.com,Wired News
abc.net.au,ABC
news.com.au,News
news.ninemsn.com.au,Ninemsn
seven.com.au,Channel Seven
ten.com.au,Channel Ten
skynews.com.au,Sky News
foxsports.com.au,Fox Sports
afr.com,Financial Review
theaustralian.com.au,The Australian
newsstore.fairfax.com.au,Fairfax Archive
crikey.com.au,Crikey
smh.com.au,The Sydney Morning Herald
dailytelegraph.com.au,Daily Telegraph
theage.com.au,The Age
heraldsun.com.au,Herald-Sun
couriermail.com.au,Courier Mail
brisbanetimes.com.au,Brisbane Times
adelaidenow.com.au,The Advertiser / Sunday Mail
au.news.yahoo.com,The West Australian
perthnow.com.au,PerthNow / Sunday Times
watoday.com.au,WA Today
canberra.yourguide.com.au,The Canberra Times
alicenow.com.au,Centralian Advocate
goldcoast.com.au,Gold Coast Bulletin
illawarramercury.com.au,Illawarra Mercury
theherald.com.au,Newcastle Herald
ntnews.com.au,Northern Territory News
au.news.yahoo.com,South Western Times
themercury.com.au,The Mercury
townsvillebulletin.com.au,Townsville Bulletin
inmycommunity.com.au,Community Newspapers
postnewspapers.com.au,Post Newspapers
leader-news.whereilive.com.au,Leader Newspapers
newslocal.whereilive.com.au,NewsLocal
couriermail.com.au,Quest Newspapers
yourguide.com.au,Fairfax Digital
australia.gov.au,Australian Government homepage
fijitimes.com,Fiji Times
fijisun.com.fj,Fiji Sun
fijione.tv,Fiji One
fbc.com.fj,Fiji Broadcasting Corporation
fijivillage.com,FijiVillage
fiji.gov.fj,Fiji Government Online Portal
govt.nz,Government Site
stuff.co.nz,Independent Newspapers Limited
nbr.co.nz,The National Business Review
newstalkzb.co.nz,Newstalk ZB
nzherald.co.nz,NZ Herald
tvnz.co.nz,One News
odt.co.nz,Otago Daily Times
radionz.co.nz,Radio New Zealand
newsroom.co.nz,Newsroom
scoop.co.nz,Scoop
stuff.co.nz,Stuff
times-age.co.nz,Wairarapa Times-Age
pngonline.gov.pg,Government Site
postcourier.com.pg,Post Courier
cinews.co.ck,Cook Islands News
dailypost.vu,Daily Post
nouvellecaledonie.la1ere.fr,La 1ere
polynesie.la1ere.fr,La 1ere
lnc.nc,Les Nouvelles calédoniennes
matangitonga.to,Matangi Tonga
samoanews.com,Samoa News
samoaobserver.ws,Samoa Observer
solomonstarnews.com,Solomon Star
solomontimes.com,Solomon Times
nzherald.co.nz,Tokelau news
pina.com.fj,Pacific Islands News Association
europa.eu,EU Government site
euractiv.com,EurActiv
euobserver.com,EU Observer
euronews.net,Euro News
euro-reporters.com,Euro reporters
eunews.euroesprit.org,EU News
european-voice.com,European Voice
moscowtimes.ru,The Moscow Times
osce.org,OSCE
praguepost.com,The Prague Post
rferl.org,Radio Free Europe
tol.cz,Transitions online
oratert.com,Karabakh News
oratert.com,Caucasus News
technewscloud.com,Tech News Cloud
albaniannews.com,Albanian Daily News
asbarez.com,Asbarez
armenianow.com,ArmeniaNow
azatutyun.am,Azatutyun
cdaily.am,Capital Daily
oratert.com,Armenia news
austria.org,Austrian Embassy
oe1.orf.at,Austrian Radio
austria.gv.at,Government site
wienerzeitung.at,Wiener Zeitung
today.az,Today.Az
en.apa.az,Azerbaijan Press Agency
en.trend.az,Trend
anspress.com,ANS Press
azernews.az,AzerNEWS
theazeritimes.com,The Azeri Times
azerbaijantoday.com,Azerbaijan Today
spacetv.az,SpaceTV
azertag.com,AzerTAc
turan.az,TURAN
aztv.az,AzTV
xalqqazeti.com,Daily Newspaper
525.az,525th Newspaper
zaman.az,ZAMAN
sherg.az,SHERG
en.itv.az,iTV
azadliq.org,Azadliq
azerbaijan.az,Azerbaijan.az
ayna.az,Ayna
ikisahil.com,IkiShahil
bizimasr.media-az.com,Bizim ESR
ses-az.com,SES
xalqcebhesi.az,Xalq Cebhesi
musavat.com,Musavat
yeniazerbaycan.com,Yeni Azerbaycan
tezadlar.az,TEZADLAR
bizimyol.az,Bizim Yol
express.com.az,EXPRESS
kaspi.az,Kaspi
nedelya.az,Nedelya
nashvek.com,Nash Vek
ourcentury.media-az.com,Our Century
respublica.news.az,RESPUBLIKA
yenicag.az,YeniCAG
en.mirzexezerinsesi.net,The Voice of Mirza Xazar
oratert.com,Azerbaijan News
president.gov.by,Government site
expatica.com,Expatica
aimpress.ch,Aim:Sarajevo
iwpr.net,IWPR
mvp.gov.ba,Ministry of Foreign Affairs of Bosnia and Herzegovina
nato.int,SFOR
bta.bg,Bulgarian News Agency
government.bg,Government site
parliament.bg,Parliament site
sofiaecho.com,Sofia Echo
novinite.com,Sofia News Agency
websrv2.hina.hr,Croatian News Agency (HINA)
jutarnji.hr,Jutarnji list
vecernji.hr,Večernji list
slobodnadalmacija.hr,Slobodna Dalmacija
vijesti.hrt.hr,Croatian Radiotelevision
iwpr.net,IWPR
hri.org,Cyprus Broadcasting Corporation
cyprus-mail.com,Cyprus Mail
kypros.org,Cyprus News
cna.org.cy,Cyprus News Agency
cyprusweekly.com.cy,The Cyprus Weekly
financialmirror.com,Financial Mirror
moi.gov.cy,Greek Government Site
trncwashdc.org,Turkish Government Site
ceskenoviny.cz,Czech Happenings
nzz.ch,Neue Zürcher Zeitung (NZZ)
psp.cz,Government Site
prague-tribune.cz,The Prague Tribune
radio.cz,Radio Prague
cphpost.dk,The Copenhagen Post
ft.dk,Government Site
wrn.org,WRN
baltictimes.com,The Baltic Times
bbn.ee,Business and political news
news.err.ee,Estonian news in English
news.postimees.ee,Estonian news in English
president.ee,News from president.ee
valitsus.ee,Government news
helsinginsanomat.fi,Hensingin Sanomat
virtual.finland.fi,News Room Finland
aloufok.net,Al-Oufok
fr.newswiretoday.com,NewswireToday
assemblee-nationale.fr,Government Site
iht.com,International Herald Tribune
parliament.ge,Government Site
oratert.com,Georgia News
dw-world.de,Deutsche Welle
germany-info.org,German Embassy to the US
bundestag.de,German parliament
bundesregierung.de,Government Information
service.spiegel.de,Spiegel
tagesschau.de,Tagesschau
heise.de,Telepolis
aegeantimes.net,Aegean Times
athensnews.gr,Athens News
ana.gr,Athens News Agency
greekembassy.org,Greek Embassy to the US
hri.org,HR-Net
ekathimerini.com,Kathimerini
ert.gr,The Voice of Greece
bbj.hu,Budapest Business Journal
wrn.org,WRN:Budapest
icelandreview.com,Iceland Review
scandinavianow.com,Scandinavia Now
irlgov.ie,Government Site
irishexaminer.com,Irish Examiner
larkspirit.com,Irish Internet Hub
republican-news.org,Irish Republican News
ireland.com,The Irish Times
sbpost.ie,The Post
rte.ie,RTE News
unison.ie,Sunday Independent
home.eircom.net,Eircom.net news
ansa.it,ANSA
ww.ilsole24ore.com,Il Sole 24 Ore
repubblica.it,La Repubblica
corriere.it, Il Corriere Della Sera
channelonline.tv,Channel Television
thisisjersey.com,Jersey Evening Post
bbc.co.uk,BBC Jersey
balticsww.com,Baltic News
baltictimes.com,Baltic Times
president.lv,Government site
radio.org.lv,Radio Latvia
news.li,Vaterland
lrv.lt,Government site
iwpr.net,IWPR
mia.com.mk,Macedonian information agency
seeq.com,Business Weekly
di-ve.com,Di-ve
gov.mt,Government site
217.145.4.56,The Malta independent online
maltamedia.com,Malta News
timesofmalta.com,The Sunday Times
basa.md,Basa press
cg.mnnews.net,MN News Online
minbuza.nl,Government Site
www2.rnw.nl,Radio Netherlands
aftenposten.no,Aftenposten
odin.dep.no,Government Site
norwaypost.no,Norway Post
kprm.gov.pl,Government Site
poland.pl,Polish portal
thenews.pl,Radio Poland
rzeczpospolita.pl,Rzeczpospolita
wbj.pl,Warsaw Business Journal
warsawvoice.com.pl,The Warsaw Voice
polandmonthly.pl,Poland Monthly
portugal.org,Government site
the-news.net,The Portugal News Online
agerpres.ro,Agerpres
mediafax.ro,Mediafax
english.hotnews.ro,Hotnews
radardemedia.ro,Radar de Media
gov.ro,Government of Romania
nineoclock.ro,Nine O'clock
gazeta.ru,Gazeta
interfax.ru,Inter Fax
english.pravda.ru,Pravda
rbcnews.com,News from Russia
oratert.com,Russia News
en.rian.ru,Novosti
moscowtimes.ru,The Moscow Times
beta.russiajournal.com,Russia Journal
gov.ru,Russian Government
sptimes.ru,The St. Petersburg Times
vor.ru,The voice of Russia
rbtn.ru,Russia Beyond the Headlines
b92.net,B92
srbija.gov.rs,Government Site
iwpr.net,IWPR
tanjug.rs,Tanjus
government.gov.sk,Government Site
slovensko.com,Slovensko
sigov.si,Government Site
iwpr.net,IWPR
costablanca-news.com,Costa Blanca News
la-moncloa.es,Government Site
surinenglish.com,Sur
thelocal.se,The local
sverigesradio.se,SR international
nzz.ch,NZZ Online
swissinfo.org,Swiss Info
turkishweekly.com,Journal of Turkish Weekly
aegeantimes.net,Aegean Times
turkishdailynews.com.tr,Turkish daily news
turkishpress.com,Turkish Press
zaman.com,Zaman Daily Newspaper
kurdistanobserver.com,Kurdistan Observer
oratert.com,Turkey News
4ni.co.uk,4ni
accountancyage.com,Accountancy Age
aidsmap.com,Aidsmap
amnesty.org.uk,Amnesty International UK
ananova.com,Ananova
bbc.co.uk,BBC
belfasttelegraph.co.uk,Belfast Telegraph
channel4.com,Channel 4 News
number-10.gov.uk,10 Downing Street
theecologist.co.uk,Ecologist
economist.com,The Economist
fwi.co.uk,Farmers Weekly interactive
news.ft.com,Financial Times
guardian.co.uk,Guardian
icwales.icnetwork.co.uk,IC Wales
independent.co.uk,The Independent
itn.co.uk,ITN
mirror.co.uk,The Mirror
newstatesman.com,New Statesman
private-eye.co.uk,Private Eye
today.reuters.co.uk,Reuters
socialistworker.co.uk,The Socialist Worker
sky.com,Sky news
thesun.co.uk,The Sun
telegraph.co.uk,The Telegraph
timesonline.co.uk,The Times
thescotsman.scotsman.com,The Scotsman
spectator.co.uk,The Spectator
ukremb.com,Government Site
interfax.kiev.ua,Interfax
kyivpost.com,Kyiv Post
window.com.ua,Window on Ukraine
metroradio.com.hk,1044 Metro Plus
chinaonline.com,China Online
china-embassy.org,China's US embassy
en.chinabroadcast.cn,Chinese Radio International
english.eastday.com,East Day
theepochtimes.com,"Epoch Times, The"
news.info.gov.hk,Hong Kong Government News Centre
english.peopledaily.com.cn,People Daily
rthk.org.hk,Radio Television Hong Kong
thestandard.com,"Standard, The"
202.84.17.11,Xinhua
wisers.net,Hong Kong Economic Journal
mingpaonews.com,Ming Pao Daily
news.tvb.com,TVB
ddinews.gov.in,DD News
khabarondemand.com,Khabar On Demand
webcast.gov.in,DD News Live Streaming
allindiaradio.gov.in,All India Radio
ptinews.com,Press Trust of India
abclive.in,ABC Live
businessofcinema.com, Businessofcinema
ibnlive.com,CNN IBN Live
dailyexcelsior.com,Daily Excelsior
dnaindia.com,Daily News & Analysis
deccanherald.com,"Deccan Herald, The"
gomantaktimes.com,Gomantak times
goidirectory.nic.in,Government
hinduonnet.com,"Hindu, The"
hindustantimes.com,Hindustan Times
indianexpress.com,"Indian Express, The"
indiamonitor.com,India Monitor
indiaradio.com,India Radio
merinews.com,Merinews
ndtv.com,NDTV
newindpress.com,"New Indian Express, The"
ranchiexpress.com,Ranchi Express
rediff.com,Rediff
sumanasa.com,India News
samachar.com,Samachar News Site
onlineindiannews.com,Online Indian News
worldsnap.com,WorldSnap
thestatesman.net,"Statesman, The"
unichost.com,Tech India
sunnt.com,SUN TV
indianexpress.com,"Sunday express, The"
telegraphindia.com,"Telegraph, The"
timesofindia.indiatimes.com,"Times of India, The"
tribuneindia.com,"Tribune, The"
the-week.com,"Week, The"
b4uindia.com,B4U India
agranews.com,Agra News
milnix.com,Milnix
agrasamachar.com,Agra Samachar
thewire.in,The Wire
indianspectator.com,Indian Spectator
theprint.in,The Print
connectgujarat.com,Connect Gujarat
atimes.com,Asia Times
dawn.com,Dawn
feer.com,Far Eastern Economic Review
thejakartapost.com,The Jakarta Post
menafn.com,[MENAFN
english.aljazeera.net,Al Jazeera
arabicnews.com,Arabuc News
middle-east-online.com,Middle East Online
arab.net,Arab Net
omaid.com,Omaid Weekly
afgha.com,Afgha
ans-dx.com,ANS
azerbaijannews.net,Azerbaijan News
bakusun.az:8101,Baku sun
president.az,Government site
oratert.com,Azerbaijan News
bahraintribune.com,Bahrain Tribune
gulf-daily-news.com,Gulf Daily News
bangladeshobserveronline.com,The Bangladesh Observer
thedailystar.net,The Daily Star
weeklyholiday.net,Weekly Holiday
independent-bangladesh.com,The Independent
bangladesh-web.com,News from Bangladesh
nation.ittefaq.com,The New Nation
bangladeshgov.org,Government Site
bbs.com.bt,Bhutan Broadcasting Services
kuenselonline.com,Kuensel
ibiblio.org,Free Burma
mizzima.com,Mizzima
ncgub.net,Government in exile
phnompenhpost.com,Phnim Peah Post
vocri.org,Vocri
thejakartapost.com,The Jakarta Post
antara.co.id,Antara
kompas.com,Kompas
indonesianembassy.org.uk,Government Site
presstv.com,PressTV
tehrantimes.com,Tehran Times
mehrnews.com,MehrNews
ilna.ir,ILNA
isna.ir,ISNA
irna.ir,IRNA
english.iribnews.ir,IRIB News
alalam-news.com,Alalam
iran-daily.com,Iran Daily
iranian.com,Iranian
oratert.com,Iran News
baghdadbulletin.com,Baghdad Bulletin
iraqcrisis.co.uk,Iraq Crisis
iraq-today.com,Iraq Today
haaretz.com,Haaretz
ynetnews.com,Ynet News
web.israelinsider.com,Israel Insider
info.jpost.com,The Jerusalem Report
jpost.com,The Jerusalem Post
israelnationalnews.com,Israel National News
wrn.org,WRN
asahi.com,Asahi
yomiuri.co.jp,Daily Yomiuri
fnn-news.com,FNN
japantimes.co.jp,The Japan Times
japantoday.com,Japan Today
home.kyodo.co.jp,Kyodo News
nni.nikkei.co.jp,Nikkei Net
tokyoartbeat.com,Tokyo Art Beat
art-it.asia,Artit
pingmag.jp,PingMag
japantimes.co.jp,The Japan Times Art
dnp.co.jp,artscape Japan
jordantimes.com,The Jordan Times
petra.gov.jo,Petra
kinghussein.gov.jo,Government Site
arabtimesonline.com,Arab Times Online
kuwaittimes.net,Kuwait Times
zawya.com,Zawya
dailystar.com.lb,The Daily Star
lebanon.com,Lebanon
mmorning.com,Monday Morning
dailyexpress.com.my,The Daily Express
malaysiakini.com,Malaysiakini
thestar.com.my,The Star
utusan.com.my,Utusan Malaysia
nst.com.my,New Straits Times
haveeru.com.mv,Haveeru Daily
presidencymaldives.gov.mv,Government Site
minivannews.com,Minivan News Daily
dhivehiobserver.com,Free Media for Mladives
myfreenepal.com,My free Nepal
nepalnews.com,Nepal News
radionepal.org,Radio Nepal
minivannews.com,"Korea==
*[http://www.kcna.co.jp/index-e.htm Governemnent News Agency"
omanobserver.com,Oman daily Observer
timesofoman.com,Times of Oman
amin.org,Amin
palestinechronicle.com,Palestine Chronicle
aqsa.org.uk,Al-Aqsa
alternativenews.org,Alternative News Center
miftah.org,Miftah
dawn.com,Dawn News
geo.tv,Geo News
inewsjournal.com,iNews Journal
frontierpost.com.pk,The Frontier Post
jang.com.pk,The News
paktribune.com,Pak Tribune
pakistantimes.net,Pakistan Times
paktoday.com,Pakistan Today
radio.gov.pk,Pakistan Broadcasting Corporation
weeklyindependent.com,Weekly independent
infopak.gov.pk,Government Site
abs-cbnnews.com,ABS-CBN News
gmanetwork.com,GMA News
inquirer.net,Philippine Daily Inquirer
philstar.com,The Philippine Star
gulf-times.com,Gulf Times
english.mofa.gov.qa,Government Site
ain-al-yaqeen.com,Ain al yaqeen
saudia-online.com,Saudia Online
saudinf.com,Government Site
channelnewsasia.com,Channel NewsAsia
straitstimes.asia1.com.sg,The Straits Times
business-times.asia1.com.sg,The Business Times
newpaper.asia1.com.sg,The New Paper
zaobao.com,Lianhe Zaobao
cyberita.asia1.com.sg,Berita Harian
tamilmurasu.asia1.com.sg,Tamil Murasu
english.chosun.com,The Chosun Ilbo
koreaherald.co.kr,The Korea Herald
rki.kbs.co.kr,KBS World
korea.net,Korea Net
dailynews.lk,The Daily News
island.lk,The Sunday Island
thesundayleader.lk,The Sunday Leader
sundaytimes.lk,The Sunday Times
tamileelamnews.com,Tamil Eelam News
news.lk,Government Site
chinapost.com.tw,China Post
english.rti.com.tw,Radio Taiwan International
taipeitimes.com,Taipei Times
gio.gov.tw,Chinese Government in Exile
nationmultimedia.com,The Nation
biz-day.com,Business Day
bangkokpost.net,Bangkok Post
pattayamail.com,Pattaya Mail
phuketgazette.net,Phuket Gazette
parliament.go.th,Government Site
turkmenistanembassy.org,Government Site
godubai.com,The Gulf Today
khaleejtimes.com,Khaleej Times
gulf-news.com,Gulf News
government.ae,Government Site
gov.uz,Government Site
vietnamnews.vnagency.com.vn,Viet Nam News
vov.org.vn,Voice of Vietnam
nhandan.com.vn,"the voice of Party, State and People of Vietnam"
yementimes.com,Yemem Times
