domain,name,region
allafrica.com,All Africa,Africa
news.bbc.co.uk,BBC News Africa,Africa
rfi.fr,Radio France Africa,Africa
irinnews.org,IRIN,Africa
pambazuka.org,Pambazuka News,Africa
thinkafricapress.com,Think Africa Press,Africa
elkhabar.com,El Khabar,Africa
north-africa.com,The North Africa Journal,Africa
actsa.org,Angola peace monitor,Africa
angolapress-angop.ao,Angola Press,Africa
beninembassyus.org,Benin embassy,Africa
mmegi.bw,Mmegi,Africa
weekly.ahram.org.eg,Al-ahram,Africa
cairolive.com,Cairolive,Africa
cairotimes.com,Cairo Times,Africa
egypttoday.com,Egypt Today,Africa
dehai.org,Dehai,Africa
addistribune.com,Addis Tribune,Africa
telecom.net.et,Ethiopia News Agency,Africa
ethiopianreview.homestead.com,Ethiopean Review,Africa
ethiopar.net,Parliamentary website,Africa
waltainfo.com,Walta Information centre,Africa
gambianet.com,Gambia Net,Africa
gambia.gm,Gambian government site,Africa
ghanareview.com,Ghana Review,Africa
ghanaian-chronicle.com,Ghanaian Chronicle,Africa
independent-gh.com,The Online Independent,Africa
statehousekenya.go.ke,Kenyan Government site,Africa
lesotho.gov.ls,Lesotho Government online,Africa
liberian-connection.com,The Liberian Connection,Africa
theperspective.org,The Perspective,Africa
libya-watanona.com,Libya Watanona,Africa
nationmalawi.com,The Malawi Nation,Africa
mbc.intnet.mu,Mauritius Broadcasting Corporation,Africa
mauritius-news.co.uk,Mauritius News,Africa
jarida.8m.com,Al Jarida Al Maghriba,Africa
map.ma,Maghreb Arabe Presse,Africa
sortmoz.com,AIM,Africa
grnnet.gov.na,Government site,Africa
economist.com.na,Namibia Economist,Africa
namibian.com.na,Namibian,Africa
aittv.com,African international television,Africa
nopa.net,Government site,Africa
newswatchngr.com,Newswatch,Africa
silverbirdgroup.com,Silverbird group,Africa
vanguardngr.com,Vanguard,Africa
ictr.org,International Criminal Tribunial for Rwanda,Africa
internews.org,Internews,Africa
banadir.com,Banadir,Africa
businessday.co.za,Business day,Africa
iafrica.com,IAfrica,Africa
int.iol.co.za,IOL,Africa
news24.com,News 24,Africa
sabc.co.za,South africa broadcasting company,Africa
sundaytimes.co.za,The Sunday Times,Africa
sudan.net,Sudan Net,Africa
gov.sz,Government site,Africa
times.co.sz,Times of Swaziland,Africa
theexpress.com,The Express Online,Africa
ippmedia.com,Ipp Media,Africa
parliament.go.tz,Parliamentary site,Africa
tunisiaonlinenews.com,Tunisia Online news,Africa
monitor.co.ug,Monitor online,Africa
newvision.co.ug,The new Vision Online,Africa
un.org,Minurso,Africa
wsahara.net,Western Sahara Online,Africa
btinternet.com,Western Sahara Update,Africa
elections.org.zm,Elections,Africa
daily-mail.co.zm,Zambia Daily Mail,Africa
zambezitimes.com,Times Online,Africa
herald.co.zw,The Herald,Africa
fingaz.co.zw,The Financial Gazette,Africa
theindependent.co.zw,The Independent,Africa
zbc.co.zw,Zimbabwe broadcasting association,Africa
zwnews.com,Zimbabwe News,Africa
buenosairesherald.com,Buenos Aires Herald,Americas
belize.gov.bz,Government Site,Americas
infobrazil.com,Info Brazil,Americas
internacional.radiobras.gov.br,Radiobras,Americas
estado.com.br,O Estado de S. Paulo,Americas
oglobo.globo.com,O Globo,Americas
ctv.ca,Canadian Television (CTV),Americas
cbc.ca,CBC,Americas
globalnews.ca,Global News,Americas
chch.com,"CHCH Hamilton, ON",Americas
calgaryherald.com,Calgary Herald,Americas
canoe.ca,Canoe/Sun Media,Americas
edmontonjournal.com,Edmonton Journal,Americas
theglobeandmail.com,The Globe and Mail,Americas
thechronicleherald.ca,Halifax Chronicle Herald,Americas
thehaltonherald.ca,Halton Herald,Americas
thehilltimes.ca,The Hill Times,Americas
thewhig.com,The Kingston Whig Standard,Americas
metronews.ca,Metro,Americas
montrealgazette.com,Montreal Gazette,Americas
nationalpost.com,National Post,Americas
nunatsiaq.com,Nunatsiaq News,Americas
canada.com,Ottawa Citizen,Americas
ottawasun.com,Ottawa Sun,Americas
leaderpost.com,Regina Leader-Post,Americas
thetelegram.com,St. John's Telegram,Americas
thestarphoenix.com,Saskatoon StarPhoenix,Americas
thestar.com,The Toronto Star,Americas
torontosun.com,Toronto Sun,Americas
canada.com,Vancouver Province,Americas
canada.com,The Vancouver Sun,Americas
timescolonist.com,Victoria Times Colonist,Americas
winnipegfreepress.com,Winnipeg Free Press,Americas
canada.gc.ca,Government site,Americas
caribbeannetnews.com,Caribbean net news,Americas
cananews.net,CANA News,Americas
amcostarica.com,AM Costa Rica,Americas
ticotimes.net,Tico Times,Americas
costaricanewssite.com,Costa Rica News,Americas
granma.cu,Granma,Americas
marrder.com,Honduras This Week,Americas
latinnews.com,Latin American Newsletters,Americas
mexiconews.com.mx,Mexico News,Americas
theaerogram.com,The Aerogram,Americas
armytimes.com,Army Times,Americas
cnn.com,Cable News Network (CNN),Americas
csmonitor.com,The Christian Science Monitor,Americas
democracynow.org,Democracy Now,Americas
news.ft.com,Financial Times,Americas
drudgereport.com,Drudge Report net news,Americas
newswiretoday.com,NewswireToday,Americas
knowledge.wharton.upenn.edu,Knowledge@Wharton,Americas
latimes.com,Los Angeles Times,Americas
npr.org,National Public Radio,Americas
nytimes.com,The New York Times,Americas
newstandardnews.net,The New Standard,Americas
newsday.com,Newsday,Americas
newsfactor.com,NewsFactor,Americas
newseum.org,Newseum,Americas
msnbc.com,MSNBC,Americas
rollcall.com,Roll Call,Americas
poynter.org,Romenesko,Americas
washingtonpost.com,The Washington Post,Americas
online.wsj.com,Wall Street Journal,Americas
washtimes.com,The Washington Times,Americas
usatoday.com,USA Today,Americas
wired.com,Wired News,Americas
abc.net.au,ABC,Oceania
news.com.au,News,Oceania
news.ninemsn.com.au,Ninemsn,Oceania
seven.com.au,Channel Seven,Oceania
ten.com.au,Channel Ten,Oceania
skynews.com.au,Sky News,Oceania
foxsports.com.au,Fox Sports,Oceania
afr.com,Financial Review,Oceania
theaustralian.com.au,The Australian,Oceania
newsstore.fairfax.com.au,Fairfax Archive,Oceania
crikey.com.au,Crikey,Oceania
smh.com.au,The Sydney Morning Herald,Oceania
dailytelegraph.com.au,Daily Telegraph,Oceania
theage.com.au,The Age,Oceania
heraldsun.com.au,Herald-Sun,Oceania
couriermail.com.au,Courier Mail,Oceania
brisbanetimes.com.au,Brisbane Times,Oceania
adelaidenow.com.au,The Advertiser / Sunday Mail,Oceania
au.news.yahoo.com,The West Australian,Oceania
perthnow.com.au,PerthNow / Sunday Times,Oceania
watoday.com.au,WA Today,Oceania
canberra.yourguide.com.au,The Canberra Times,Oceania
alicenow.com.au,Centralian Advocate,Oceania
goldcoast.com.au,Gold Coast Bulletin,Oceania
illawarramercury.com.au,Illawarra Mercury,Oceania
theherald.com.au,Newcastle Herald,Oceania
ntnews.com.au,Northern Territory News,Oceania
au.news.yahoo.com,South Western Times,Oceania
themercury.com.au,The Mercury,Oceania
townsvillebulletin.com.au,Townsville Bulletin,Oceania
inmycommunity.com.au,Community Newspapers,Oceania
postnewspapers.com.au,Post Newspapers,Oceania
leader-news.whereilive.com.au,Leader Newspapers,Oceania
newslocal.whereilive.com.au,NewsLocal,Oceania
couriermail.com.au,Quest Newspapers,Oceania
yourguide.com.au,Fairfax Digital,Oceania
australia.gov.au,Australian Government homepage,Oceania
fijitimes.com,Fiji Times,Oceania
fijisun.com.fj,Fiji Sun,Oceania
fijione.tv,Fiji One,Oceania
fbc.com.fj,Fiji Broadcasting Corporation,Oceania
fijivillage.com,FijiVillage,Oceania
fiji.gov.fj,Fiji Government Online Portal,Oceania
govt.nz,Government Site,Oceania
stuff.co.nz,Independent Newspapers Limited,Oceania
nbr.co.nz,The National Business Review,Oceania
newstalkzb.co.nz,Newstalk ZB,Oceania
nzherald.co.nz,NZ Herald,Oceania
tvnz.co.nz,One News,Oceania
odt.co.nz,Otago Daily Times,Oceania
radionz.co.nz,Radio New Zealand,Oceania
newsroom.co.nz,Newsroom,Oceania
scoop.co.nz,Scoop,Oceania
stuff.co.nz,Stuff,Oceania
times-age.co.nz,Wairarapa Times-Age,Oceania
pngonline.gov.pg,Government Site,Oceania
postcourier.com.pg,Post Courier,Oceania
cinews.co.ck,Cook Islands News,Oceania
dailypost.vu,Daily Post,Oceania
nouvellecaledonie.la1ere.fr,La 1ere,Oceania
polynesie.la1ere.fr,La 1ere,Oceania
lnc.nc,Les Nouvelles calédoniennes,Oceania
matangitonga.to,Matangi Tonga,Oceania
samoanews.com,Samoa News,Oceania
samoaobserver.ws,Samoa Observer,Oceania
solomonstarnews.com,Solomon Star,Oceania
solomontimes.com,Solomon Times,Oceania
nzherald.co.nz,Tokelau news,Oceania
pina.com.fj,Pacific Islands News Association,Oceania
europa.eu,EU Government site,Europe
euractiv.com,EurActiv,Europe
euobserver.com,EU Observer,Europe
euronews.net,Euro News,Europe
euro-reporters.com,Euro reporters,Europe
eunews.euroesprit.org,EU News,Europe
european-voice.com,European Voice,Europe
moscowtimes.ru,The Moscow Times,Europe
osce.org,OSCE,Europe
praguepost.com,The Prague Post,Europe
rferl.org,Radio Free Europe,Europe
tol.cz,Transitions online,Europe
oratert.com,Karabakh News,Europe
oratert.com,Caucasus News,Europe
technewscloud.com,Tech News Cloud,Europe
albaniannews.com,Albanian Daily News,Europe
asbarez.com,Asbarez,Europe
armenianow.com,ArmeniaNow,Europe
azatutyun.am,Azatutyun,Europe
cdaily.am,Capital Daily,Europe
oratert.com,Armenia news,Europe
austria.org,Austrian Embassy,Europe
oe1.orf.at,Austrian Radio,Europe
austria.gv.at,Government site,Europe
wienerzeitung.at,Wiener Zeitung,Europe
today.az,Today.Az,Europe
en.apa.az,Azerbaijan Press Agency,Europe
en.trend.az,Trend,Europe
anspress.com,ANS Press,Europe
azernews.az,AzerNEWS,Europe
theazeritimes.com,The Azeri Times,Europe
azerbaijantoday.com,Azerbaijan Today,Europe
spacetv.az,SpaceTV,Europe
azertag.com,AzerTAc,Europe
turan.az,TURAN,Europe
aztv.az,AzTV,Europe
xalqqazeti.com,Daily Newspaper,Europe
525.az,525th Newspaper,Europe
zaman.az,ZAMAN,Europe
sherg.az,SHERG,Europe
en.itv.az,iTV,Europe
azadliq.org,Azadliq,Europe
azerbaijan.az,Azerbaijan.az,Europe
ayna.az,Ayna,Europe
ikisahil.com,IkiShahil,Europe
bizimasr.media-az.com,Bizim ESR,Europe
ses-az.com,SES,Europe
xalqcebhesi.az,Xalq Cebhesi,Europe
musavat.com,Musavat,Europe
yeniazerbaycan.com,Yeni Azerbaycan,Europe
tezadlar.az,TEZADLAR,Europe
bizimyol.az,Bizim Yol,Europe
express.com.az,EXPRESS,Europe
kaspi.az,Kaspi,Europe
nedelya.az,Nedelya,Europe
nashvek.com,Nash Vek,Europe
ourcentury.media-az.com,Our Century,Europe
respublica.news.az,RESPUBLIKA,Europe
yenicag.az,YeniCAG,Europe
en.mirzexezerinsesi.net,The Voice of Mirza Xazar,Europe
oratert.com,Azerbaijan News,Europe
president.gov.by,Government site,Europe
expatica.com,Expatica,Europe
aimpress.ch,Aim:Sarajevo,Europe
iwpr.net,IWPR,Europe
mvp.gov.ba,Ministry of Foreign Affairs of Bosnia and Herzegovina,Europe
nato.int,SFOR,Europe
bta.bg,Bulgarian News Agency,Europe
government.bg,Government site,Europe
parliament.bg,Parliament site,Europe
sofiaecho.com,Sofia Echo,Europe
novinite.com,Sofia News Agency,Europe
websrv2.hina.hr,Croatian News Agency (HINA),Europe
jutarnji.hr,Jutarnji list,Europe
vecernji.hr,Večernji list,Europe
slobodnadalmacija.hr,Slobodna Dalmacija,Europe
vijesti.hrt.hr,Croatian Radiotelevision,Europe
iwpr.net,IWPR,Europe
hri.org,Cyprus Broadcasting Corporation,Europe
cyprus-mail.com,Cyprus Mail,Europe
kypros.org,Cyprus News,Europe
cna.org.cy,Cyprus News Agency,Europe
cyprusweekly.com.cy,The Cyprus Weekly,Europe
financialmirror.com,Financial Mirror,Europe
moi.gov.cy,Greek Government Site,Europe
trncwashdc.org,Turkish Government Site,Europe
ceskenoviny.cz,Czech Happenings,Europe
nzz.ch,Neue Zürcher Zeitung (NZZ),Europe
psp.cz,Government Site,Europe
prague-tribune.cz,The Prague Tribune,Europe
radio.cz,Radio Prague,Europe
cphpost.dk,The Copenhagen Post,Europe
ft.dk,Government Site,Europe
wrn.org,WRN,Europe
baltictimes.com,The Baltic Times,Europe
bbn.ee,Business and political news,Europe
news.err.ee,Estonian news in English,Europe
news.postimees.ee,Estonian news in English,Europe
president.ee,News from president.ee,Europe
valitsus.ee,Government news,Europe
helsinginsanomat.fi,Hensingin Sanomat,Europe
virtual.finland.fi,News Room Finland,Europe
aloufok.net,Al-Oufok,Europe
fr.newswiretoday.com,NewswireToday,Europe
assemblee-nationale.fr,Government Site,Europe
iht.com,International Herald Tribune,Europe
parliament.ge,Government Site,Europe
oratert.com,Georgia News,Europe
dw-world.de,Deutsche Welle,Europe
germany-info.org,German Embassy to the US,Europe
bundestag.de,German parliament,Europe
bundesregierung.de,Government Information,Europe
service.spiegel.de,Spiegel,Europe
tagesschau.de,Tagesschau,Europe
heise.de,Telepolis,Europe
aegeantimes.net,Aegean Times,Europe
athensnews.gr,Athens News,Europe
ana.gr,Athens News Agency,Europe
greekembassy.org,Greek Embassy to the US,Europe
hri.org,HR-Net,Europe
ekathimerini.com,Kathimerini,Europe
ert.gr,The Voice of Greece,Europe
bbj.hu,Budapest Business Journal,Europe
wrn.org,WRN:Budapest,Europe
icelandreview.com,Iceland Review,Europe
scandinavianow.com,Scandinavia Now,Europe
irlgov.ie,Government Site,Europe
irishexaminer.com,Irish Examiner,Europe
larkspirit.com,Irish Internet Hub,Europe
republican-news.org,Irish Republican News,Europe
ireland.com,The Irish Times,Europe
sbpost.ie,The Post,Europe
rte.ie,RTE News,Europe
unison.ie,Sunday Independent,Europe
home.eircom.net,Eircom.net news,Europe
ansa.it,ANSA,Europe
ww.ilsole24ore.com,Il Sole 24 Ore,Europe
repubblica.it,La Repubblica,Europe
corriere.it, Il Corriere Della Sera,Europe
channelonline.tv,Channel Television,Europe
thisisjersey.com,Jersey Evening Post,Europe
bbc.co.uk,BBC Jersey,Europe
balticsww.com,Baltic News,Europe
baltictimes.com,Baltic Times,Europe
president.lv,Government site,Europe
radio.org.lv,Radio Latvia,Europe
news.li,Vaterland,Europe
lrv.lt,Government site,Europe
iwpr.net,IWPR,Europe
mia.com.mk,Macedonian information agency,Europe
seeq.com,Business Weekly,Europe
di-ve.com,Di-ve,Europe
gov.mt,Government site,Europe
217.145.4.56,The Malta independent online,Europe
maltamedia.com,Malta News,Europe
timesofmalta.com,The Sunday Times,Europe
basa.md,Basa press,Europe
cg.mnnews.net,MN News Online,Europe
minbuza.nl,Government Site,Europe
www2.rnw.nl,Radio Netherlands,Europe
aftenposten.no,Aftenposten,Europe
odin.dep.no,Government Site,Europe
norwaypost.no,Norway Post,Europe
kprm.gov.pl,Government Site,Europe
poland.pl,Polish portal,Europe
thenews.pl,Radio Poland,Europe
rzeczpospolita.pl,Rzeczpospolita,Europe
wbj.pl,Warsaw Business Journal,Europe
warsawvoice.com.pl,The Warsaw Voice,Europe
polandmonthly.pl,Poland Monthly,Europe
portugal.org,Government site,Europe
the-news.net,The Portugal News Online,Europe
agerpres.ro,Agerpres,Europe
mediafax.ro,Mediafax,Europe
english.hotnews.ro,Hotnews,Europe
radardemedia.ro,Radar de Media,Europe
gov.ro,Government of Romania,Europe
nineoclock.ro,Nine O'clock,Europe
gazeta.ru,Gazeta,Europe
interfax.ru,Inter Fax,Europe
english.pravda.ru,Pravda,Europe
rbcnews.com,News from Russia,Europe
oratert.com,Russia News,Europe
en.rian.ru,Novosti,Europe
moscowtimes.ru,The Moscow Times,Europe
beta.russiajournal.com,Russia Journal,Europe
gov.ru,Russian Government,Europe
sptimes.ru,The St. Petersburg Times,Europe
vor.ru,The voice of Russia,Europe
rbtn.ru,Russia Beyond the Headlines,Europe
b92.net,B92,Europe
srbija.gov.rs,Government Site,Europe
iwpr.net,IWPR,Europe
tanjug.rs,Tanjus,Europe
government.gov.sk,Government Site,Europe
slovensko.com,Slovensko,Europe
sigov.si,Government Site,Europe
iwpr.net,IWPR,Europe
costablanca-news.com,Costa Blanca News,Europe
la-moncloa.es,Government Site,Europe
surinenglish.com,Sur,Europe
thelocal.se,The local,Europe
sverigesradio.se,SR international,Europe
nzz.ch,NZZ Online,Europe
swissinfo.org,Swiss Info,Europe
turkishweekly.com,Journal of Turkish Weekly,Europe
aegeantimes.net,Aegean Times,Europe
turkishdailynews.com.tr,Turkish daily news,Europe
turkishpress.com,Turkish Press,Europe
zaman.com,Zaman Daily Newspaper,Europe
kurdistanobserver.com,Kurdistan Observer,Europe
oratert.com,Turkey News,Europe
4ni.co.uk,4ni,Europe
accountancyage.com,Accountancy Age,Europe
aidsmap.com,Aidsmap,Europe
amnesty.org.uk,Amnesty International UK,Europe
ananova.com,Ananova,Europe
bbc.co.uk,BBC,Europe
belfasttelegraph.co.uk,Belfast Telegraph,Europe
channel4.com,Channel 4 News,Europe
number-10.gov.uk,10 Downing Street,Europe
theecologist.co.uk,Ecologist,Europe
economist.com,The Economist,Europe
fwi.co.uk,Farmers Weekly interactive,Europe
news.ft.com,Financial Times,Europe
guardian.co.uk,Guardian,Europe
icwales.icnetwork.co.uk,IC Wales,Europe
independent.co.uk,The Independent,Europe
itn.co.uk,ITN,Europe
mirror.co.uk,The Mirror,Europe
newstatesman.com,New Statesman,Europe
private-eye.co.uk,Private Eye,Europe
today.reuters.co.uk,Reuters,Europe
socialistworker.co.uk,The Socialist Worker,Europe
sky.com,Sky news,Europe
thesun.co.uk,The Sun,Europe
telegraph.co.uk,The Telegraph,Europe
timesonline.co.uk,The Times,Europe
thescotsman.scotsman.com,The Scotsman,Europe
spectator.co.uk,The Spectator,Europe
ukremb.com,Government Site,Europe
interfax.kiev.ua,Interfax,Europe
kyivpost.com,Kyiv Post,Europe
window.com.ua,Window on Ukraine,Europe
metroradio.com.hk,1044 Metro Plus,China
chinaonline.com,China Online,China
china-embassy.org,China's US embassy,China
en.chinabroadcast.cn,Chinese Radio International,China
english.eastday.com,East Day,China
theepochtimes.com,"Epoch Times, The",China
news.info.gov.hk,Hong Kong Government News Centre,China
english.peopledaily.com.cn,People Daily,China
rthk.org.hk,Radio Television Hong Kong,China
thestandard.com,"Standard, The",China
202.84.17.11,Xinhua,China
wisers.net,Hong Kong Economic Journal,China
mingpaonews.com,Ming Pao Daily,China
news.tvb.com,TVB,China
ddinews.gov.in,DD News,India
khabarondemand.com,Khabar On Demand,India
webcast.gov.in,DD News Live Streaming,India
allindiaradio.gov.in,All India Radio,India
ptinews.com,Press Trust of India,India
abclive.in,ABC Live,India
businessofcinema.com, Businessofcinema,India
ibnlive.com,CNN IBN Live,India
dailyexcelsior.com,Daily Excelsior,India
dnaindia.com,Daily News & Analysis,India
deccanherald.com,"Deccan Herald, The",India
gomantaktimes.com,Gomantak times,India
goidirectory.nic.in,Government,India
hinduonnet.com,"Hindu, The",India
hindustantimes.com,Hindustan Times,India
indianexpress.com,"Indian Express, The",India
indiamonitor.com,India Monitor,India
indiaradio.com,India Radio,India
merinews.com,Merinews,India
ndtv.com,NDTV,India
newindpress.com,"New Indian Express, The",India
ranchiexpress.com,Ranchi Express,India
rediff.com,Rediff,India
sumanasa.com,India News,India
samachar.com,Samachar News Site,India
onlineindiannews.com,Online Indian News,India
worldsnap.com,WorldSnap,India
thestatesman.net,"Statesman, The",India
unichost.com,Tech India,India
sunnt.com,SUN TV,India
indianexpress.com,"Sunday express, The",India
telegraphindia.com,"Telegraph, The",India
timesofindia.indiatimes.com,"Times of India, The",India
tribuneindia.com,"Tribune, The",India
the-week.com,"Week, The",India
b4uindia.com,B4U India,India
agranews.com,Agra News,India
milnix.com,Milnix,India
agrasamachar.com,Agra Samachar,India
thewire.in,The Wire,India
indianspectator.com,Indian Spectator,India
theprint.in,The Print,India
connectgujarat.com,Connect Gujarat,India
atimes.com,Asia Times,Asia
dawn.com,Dawn,Asia
feer.com,Far Eastern Economic Review,Asia
thejakartapost.com,The Jakarta Post,Asia
menafn.com,[MENAFN,Asia
english.aljazeera.net,Al Jazeera,Asia
arabicnews.com,Arabuc News,Asia
middle-east-online.com,Middle East Online,Asia
arab.net,Arab Net,Asia
omaid.com,Omaid Weekly,Asia
afgha.com,Afgha,Asia
ans-dx.com,ANS,Asia
azerbaijannews.net,Azerbaijan News,Asia
bakusun.az:8101,Baku sun,Asia
president.az,Government site,Asia
oratert.com,Azerbaijan News,Asia
bahraintribune.com,Bahrain Tribune,Asia
gulf-daily-news.com,Gulf Daily News,Asia
bangladeshobserveronline.com,The Bangladesh Observer,Asia
thedailystar.net,The Daily Star,Asia
weeklyholiday.net,Weekly Holiday,Asia
independent-bangladesh.com,The Independent,Asia
bangladesh-web.com,News from Bangladesh,Asia
nation.ittefaq.com,The New Nation,Asia
bangladeshgov.org,Government Site,Asia
bbs.com.bt,Bhutan Broadcasting Services,Asia
kuenselonline.com,Kuensel,Asia
ibiblio.org,Free Burma,Asia
mizzima.com,Mizzima,Asia
ncgub.net,Government in exile,Asia
phnompenhpost.com,Phnim Peah Post,Asia
vocri.org,Vocri,Asia
thejakartapost.com,The Jakarta Post,Asia
antara.co.id,Antara,Asia
kompas.com,Kompas,Asia
indonesianembassy.org.uk,Government Site,Asia
presstv.com,PressTV,Asia
tehrantimes.com,Tehran Times,Asia
mehrnews.com,MehrNews,Asia
ilna.ir,ILNA,Asia
isna.ir,ISNA,Asia
irna.ir,IRNA,Asia
english.iribnews.ir,IRIB News,Asia
alalam-news.com,Alalam,Asia
iran-daily.com,Iran Daily,Asia
iranian.com,Iranian,Asia
oratert.com,Iran News,Asia
baghdadbulletin.com,Baghdad Bulletin,Asia
iraqcrisis.co.uk,Iraq Crisis,Asia
iraq-today.com,Iraq Today,Asia
haaretz.com,Haaretz,Asia
ynetnews.com,Ynet News,Asia
web.israelinsider.com,Israel Insider,Asia
info.jpost.com,The Jerusalem Report,Asia
jpost.com,The Jerusalem Post,Asia
israelnationalnews.com,Israel National News,Asia
wrn.org,WRN,Asia
asahi.com,Asahi,Asia
yomiuri.co.jp,Daily Yomiuri,Asia
fnn-news.com,FNN,Asia
japantimes.co.jp,The Japan Times,Asia
japantoday.com,Japan Today,Asia
home.kyodo.co.jp,Kyodo News,Asia
nni.nikkei.co.jp,Nikkei Net,Asia
tokyoartbeat.com,Tokyo Art Beat,Asia
art-it.asia,Artit,Asia
pingmag.jp,PingMag,Asia
japantimes.co.jp,The Japan Times Art,Asia
dnp.co.jp,artscape Japan,Asia
jordantimes.com,The Jordan Times,Asia
petra.gov.jo,Petra,Asia
kinghussein.gov.jo,Government Site,Asia
arabtimesonline.com,Arab Times Online,Asia
kuwaittimes.net,Kuwait Times,Asia
zawya.com,Zawya,Asia
dailystar.com.lb,The Daily Star,Asia
lebanon.com,Lebanon,Asia
mmorning.com,Monday Morning,Asia
dailyexpress.com.my,The Daily Express,Asia
malaysiakini.com,Malaysiakini,Asia
thestar.com.my,The Star,Asia
utusan.com.my,Utusan Malaysia,Asia
nst.com.my,New Straits Times,Asia
haveeru.com.mv,Haveeru Daily,Asia
presidencymaldives.gov.mv,Government Site,Asia
minivannews.com,Minivan News Daily,Asia
dhivehiobserver.com,Free Media for Mladives,Asia
myfreenepal.com,My free Nepal,Asia
nepalnews.com,Nepal News,Asia
radionepal.org,Radio Nepal,Asia
minivannews.com,"Korea==
*[http://www.kcna.co.jp/index-e.htm Governemnent News Agency",Asia
omanobserver.com,Oman daily Observer,Asia
timesofoman.com,Times of Oman,Asia
amin.org,Amin,Asia
palestinechronicle.com,Palestine Chronicle,Asia
aqsa.org.uk,Al-Aqsa,Asia
alternativenews.org,Alternative News Center,Asia
miftah.org,Miftah,Asia
dawn.com,Dawn News,Asia
geo.tv,Geo News,Asia
inewsjournal.com,iNews Journal,Asia
frontierpost.com.pk,The Frontier Post,Asia
jang.com.pk,The News,Asia
paktribune.com,Pak Tribune,Asia
pakistantimes.net,Pakistan Times,Asia
paktoday.com,Pakistan Today,Asia
radio.gov.pk,Pakistan Broadcasting Corporation,Asia
weeklyindependent.com,Weekly independent,Asia
infopak.gov.pk,Government Site,Asia
abs-cbnnews.com,ABS-CBN News,Asia
gmanetwork.com,GMA News,Asia
inquirer.net,Philippine Daily Inquirer,Asia
philstar.com,The Philippine Star,Asia
gulf-times.com,Gulf Times,Asia
english.mofa.gov.qa,Government Site,Asia
ain-al-yaqeen.com,Ain al yaqeen,Asia
saudia-online.com,Saudia Online,Asia
saudinf.com,Government Site,Asia
channelnewsasia.com,Channel NewsAsia,Asia
straitstimes.asia1.com.sg,The Straits Times,Asia
business-times.asia1.com.sg,The Business Times,Asia
newpaper.asia1.com.sg,The New Paper,Asia
zaobao.com,Lianhe Zaobao,Asia
cyberita.asia1.com.sg,Berita Harian,Asia
tamilmurasu.asia1.com.sg,Tamil Murasu,Asia
english.chosun.com,The Chosun Ilbo,Asia
koreaherald.co.kr,The Korea Herald,Asia
rki.kbs.co.kr,KBS World,Asia
korea.net,Korea Net,Asia
dailynews.lk,The Daily News,Asia
island.lk,The Sunday Island,Asia
thesundayleader.lk,The Sunday Leader,Asia
sundaytimes.lk,The Sunday Times,Asia
tamileelamnews.com,Tamil Eelam News,Asia
news.lk,Government Site,Asia
chinapost.com.tw,China Post,Asia
english.rti.com.tw,Radio Taiwan International,Asia
taipeitimes.com,Taipei Times,Asia
gio.gov.tw,Chinese Government in Exile,Asia
nationmultimedia.com,The Nation,Asia
biz-day.com,Business Day,Asia
bangkokpost.net,Bangkok Post,Asia
pattayamail.com,Pattaya Mail,Asia
phuketgazette.net,Phuket Gazette,Asia
parliament.go.th,Government Site,Asia
turkmenistanembassy.org,Government Site,Asia
godubai.com,The Gulf Today,Asia
khaleejtimes.com,Khaleej Times,Asia
gulf-news.com,Gulf News,Asia
government.ae,Government Site,Asia
gov.uz,Government Site,Asia
vietnamnews.vnagency.com.vn,Viet Nam News,Asia
vov.org.vn,Voice of Vietnam,Asia
nhandan.com.vn,"the voice of Party, State and People of Vietnam",Asia
yementimes.com,Yemem Times,Asia
